,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
9258,R. Blanco,28,Argentina,66,66,Curicó Unido,650000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Jan 7, 2018",2018,162.56,63.94557823129252,39.0,878000.0,1.0,0,2,2,67.0,31.25,8.6,63.5,57.28571428571429,64.5,63.5,65.5,39.0
9263,T. Szántó,22,Hungary,66,76,SK Rapid Wien,1000000.0,5000.0,1.0,3.0,3.0,1.0,CAM,"Jan 1, 2016",2021,177.8,73.01587301587301,58.0,1800000.0,0.0,10,2,2,67.5,61.5,10.0,59.0,69.0,59.16666666666666,61.5,69.5,55.0
9293,M. Ljujić,24,Serbia,66,71,Os Belenenses,850000.0,2000.0,1.0,2.0,3.0,1.0,CAM,"Jul 1, 2018",2021,185.42,74.82993197278911,64.0,1800000.0,1.0,5,2,1,65.5,43.5,8.0,63.5,71.0,66.33333333333333,63.5,63.0,61.0
9306,S. Nutz,26,Austria,66,68,SCR Altach,775000.0,4000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2017",2019,177.8,67.12018140589569,53.0,1200000.0,1.0,2,2,2,64.5,54.75,9.2,60.25,69.28571428571429,64.33333333333333,63.5,68.0,52.0
9308,Dilson Calegari,34,Brazil,66,66,Vitória,325000.0,4000.0,1.0,3.0,2.0,2.0,CAM,"Jan 1, 2018",2021,177.8,74.82993197278911,43.0,618000.0,1.0,0,2,2,62.0,34.75,14.2,62.25,61.28571428571429,60.0,67.5,66.0,71.0
9349,E. Sosa,22,Venezuela,66,74,Columbus Crew SC,950000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Jan 9, 2018",2021,170.18,74.82993197278911,53.0,1600000.0,0.0,8,2,2,67.0,38.5,10.2,54.75,64.57142857142857,62.33333333333334,63.5,73.0,37.0
9365,M. Perlak,32,Austria,66,66,SV Mattersburg,500000.0,6000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2014",2019,170.18,59.86394557823129,42.0,725000.0,0.0,0,3,3,65.5,44.25,8.8,57.5,67.28571428571429,58.83333333333334,65.5,65.5,54.0
9372,Ever Rodeiro,34,Brazil,66,66,Botafogo,325000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2018",2021,172.72,71.20181405895691,60.0,618000.0,0.0,0,2,3,70.0,50.25,10.4,63.0,67.14285714285714,59.83333333333334,63.0,61.5,51.0
9384,Raphael Doninho,30,Brazil,66,66,Grêmio,600000.0,8000.0,1.0,3.0,3.0,1.0,CAM,"Jan 1, 2018",2021,167.64,63.94557823129252,61.0,1100000.0,0.0,0,3,2,65.5,38.75,12.0,58.5,69.57142857142857,60.33333333333334,64.0,71.0,69.0
9410,R. Rep,28,Slovenia,66,66,TSV Hartberg,650000.0,3000.0,1.0,4.0,3.0,2.0,CAM,"Jul 4, 2018",2020,177.8,72.10884353741497,35.0,943000.0,1.0,0,2,2,65.0,25.0,12.2,60.25,58.714285714285715,59.33333333333334,62.0,73.5,39.0
9417,Kauã Reisende,26,Brazil,66,66,Bahia,700000.0,4000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2018",2021,182.88,74.82993197278911,29.0,1300000.0,0.0,0,2,2,68.5,24.25,14.0,56.75,55.42857142857143,57.33333333333334,64.0,70.0,55.0
9419,Augusto César,25,Brazil,66,68,Querétaro,775000.0,3000.0,1.0,2.0,3.0,1.0,CAM,"Aug 19, 2018",2022,177.8,68.93424036281178,72.0,1400000.0,0.0,2,2,2,67.5,56.75,9.8,62.5,67.14285714285714,55.83333333333334,60.5,74.0,64.0
9450,R. Lundqvist,21,Sweden,66,75,PSV,1000000.0,3000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2016",2019,177.8,73.92290249433107,38.0,1600000.0,0.0,9,2,2,68.5,29.75,8.4,57.25,63.85714285714285,59.66666666666666,63.0,73.5,47.0
9485,S. Diop,18,France,66,87,AS Monaco,1500000.0,8000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2018",2021,165.1,54.875283446712025,44.0,4200000.0,0.0,21,2,1,68.5,30.25,10.6,58.25,60.85714285714285,57.0,61.5,74.0,39.0
9513,J. Vela,25,Colombia,66,69,Boyacá Chicó FC,800000.0,1000.0,1.0,4.0,3.0,2.0,CAM,"Jul 3, 2018",2023,175.26,68.93424036281178,28.0,1100000.0,1.0,3,3,1,67.0,21.75,10.0,60.25,63.42857142857143,58.66666666666666,68.0,74.5,48.0
9541,F. Sakala,21,Zambia,66,75,KV Oostende,1000000.0,4000.0,1.0,2.0,2.0,2.0,CAM,"Jul 9, 2018",2021,177.8,72.10884353741497,53.0,1700000.0,0.0,9,2,1,58.5,25.5,10.8,51.5,68.28571428571429,62.83333333333334,56.5,86.0,65.0
9570,M. Al Shalhoub,37,Saudi Arabia,66,66,Al Hilal,220000.0,8000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 1998",2019,162.56,66.21315192743764,31.0,374000.0,1.0,0,2,1,65.5,35.0,13.6,70.0,54.57142857142857,67.66666666666667,68.5,36.0,44.0
9583,R. Guitane,19,France,66,84,Stade Rennais FC,1400000.0,4000.0,1.0,3.0,3.0,1.0,CAM,"Jan 31, 2018",2022,165.1,59.86394557823129,47.0,3500000.0,1.0,18,2,2,70.5,29.0,10.6,55.75,64.85714285714286,55.5,58.5,78.0,39.0
9588,T. Hasegawa,24,Japan,66,71,Kawasaki Frontale,850000.0,3000.0,1.0,4.0,3.0,1.0,CAM,"Jan 1, 2016",2021,165.1,58.04988662131518,39.0,1200000.0,0.0,5,3,1,70.5,28.5,9.2,58.0,73.28571428571429,58.0,57.0,86.5,32.0
9615,B. Blume,26,Denmark,66,68,Aarhus GF,775000.0,4000.0,1.0,3.0,3.0,2.0,CAM,"Mar 1, 2018",2021,177.8,73.01587301587301,57.0,1000000.0,0.0,2,2,1,67.5,45.5,10.6,54.5,67.85714285714286,51.33333333333334,63.5,74.0,40.0
9641,Joni Montiel,19,Spain,66,76,Deportivo de La Coruña,1000000.0,3000.0,1.0,2.0,3.0,1.0,CAM,,"Jun 30, 2019",172.72,67.12018140589569,59.0,,1.0,10,2,1,67.0,42.5,9.4,51.5,53.28571428571429,48.33333333333334,63.5,63.0,45.0
9650,A. Al Salem,25,Saudi Arabia,66,68,Al Fayha,775000.0,6000.0,1.0,3.0,3.0,2.0,CAM,"Jun 18, 2017",2021,182.88,73.92290249433107,57.0,1300000.0,0.0,2,2,2,66.5,53.25,13.0,55.75,64.0,63.16666666666666,65.0,66.5,58.0
9692,Arturo Molina,22,Spain,66,74,Levante UD,950000.0,6000.0,1.0,3.0,3.0,2.0,CAM,"Jul 7, 2017",2019,182.88,74.82993197278911,54.0,2200000.0,0.0,8,2,2,71.0,55.25,12.0,62.5,60.714285714285715,59.0,61.5,69.0,52.0
9701,M. Machaj,29,Poland,66,66,Jagiellonia Białystok,625000.0,3000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2018",2020,175.26,67.12018140589569,66.0,844000.0,0.0,0,2,1,66.0,35.75,10.6,61.0,68.57142857142857,65.5,64.0,66.5,37.0
9722,A. Hadouir,35,Netherlands,66,66,Excelsior,280000.0,2000.0,1.0,4.0,3.0,2.0,CAM,"Jul 11, 2016",2019,172.72,68.02721088435375,62.0,406000.0,0.0,0,2,1,69.5,26.75,10.2,65.5,59.57142857142857,67.16666666666667,64.5,68.0,38.0
9753,R. Amaral,21,Uruguay,66,78,Racing Club,1200000.0,4000.0,1.0,2.0,3.0,2.0,CAM,"Aug 24, 2017",2021,177.8,82.99319727891157,53.0,2000000.0,1.0,12,2,1,66.0,33.0,9.2,60.5,57.85714285714285,63.83333333333334,65.0,60.5,41.0
9759,G. Vadalá,21,Argentina,66,76,CD Universidad de Concepción,1000000.0,5000.0,1.0,3.0,3.0,2.0,CAM,,"Jun 30, 2019",167.64,64.85260770975057,44.0,,0.0,10,2,2,72.5,21.5,4.6,60.5,61.28571428571429,60.83333333333334,58.0,76.5,39.0
9760,Borja Sánchez,22,Spain,66,77,Real Oviedo,1100000.0,3000.0,1.0,3.0,3.0,1.0,CAM,"Jul 13, 2018",2019,187.96,78.91156462585032,50.0,2000000.0,0.0,11,2,2,68.0,35.5,9.8,59.0,60.42857142857143,56.83333333333334,65.5,64.5,48.0
9768,J. Becerra,24,Colombia,66,71,Atlético Huila,850000.0,1000.0,1.0,2.0,3.0,2.0,CAM,"Sep 28, 2018",2023,165.1,62.13151927437642,53.0,1200000.0,0.0,5,2,2,68.5,47.5,11.8,59.25,70.42857142857143,46.5,61.0,83.5,42.0
9798,Q. Laçi,22,Albania,66,75,AC Ajaccio,1000000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Jul 7, 2018",2019,180.34,79.81859410430839,71.0,2000000.0,0.0,9,2,2,65.0,49.75,9.8,62.5,66.85714285714286,60.83333333333334,60.0,73.0,51.0
9807,F. Vanzo,24,Belgium,66,70,Waasland-Beveren,850000.0,3000.0,1.0,2.0,3.0,3.0,CAM,"Jan 23, 2015",2020,177.8,79.81859410430839,68.0,1300000.0,0.0,4,2,2,70.5,50.25,9.4,61.75,67.0,64.66666666666667,62.5,64.0,58.0
9809,S. Szmodics,22,England,66,74,Colchester United,950000.0,4000.0,1.0,4.0,3.0,1.0,CAM,"Sep 3, 2013",2019,167.64,63.94557823129252,63.0,1900000.0,0.0,8,3,2,66.5,46.25,12.4,56.75,70.57142857142857,62.16666666666666,64.0,80.0,36.0
9853,V. Gvilia,24,Georgia,66,71,FC Luzern,850000.0,4000.0,1.0,4.0,3.0,2.0,CAM,"Jan 29, 2018",2020,182.88,78.91156462585032,59.0,1300000.0,0.0,5,2,2,66.5,45.25,10.0,62.0,62.28571428571429,62.83333333333334,63.5,63.5,59.0
9857,M. Mancosu,29,Italy,66,66,Lecce,625000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Jul 19, 2016",2019,182.88,76.19047619047619,47.0,969000.0,0.0,0,2,2,68.0,42.5,11.0,61.25,66.42857142857143,62.66666666666666,64.5,69.0,51.0
9863,N. Zaniolo,18,Italy,66,84,Roma,1300000.0,7000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2018",2023,190.5,78.91156462585032,60.0,3100000.0,1.0,18,3,2,66.5,51.0,9.6,52.25,57.714285714285715,55.16666666666666,67.5,63.0,59.0
9870,Z. Janjić,32,Bosnia Herzegovina,66,66,Korona Kielce,500000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Feb 7, 2018",2019,187.96,82.99319727891157,61.0,675000.0,0.0,0,2,1,67.5,31.5,11.8,67.25,66.14285714285714,68.0,61.5,68.0,65.0
9883,M. Könnecke,29,Germany,66,66,FSV Zwickau,625000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Jul 1, 2016",2021,175.26,69.84126984126982,58.0,906000.0,0.0,0,2,2,67.0,30.25,10.4,60.5,69.14285714285714,59.5,62.5,90.0,52.0
9885,G. Burke,24,Republic of Ireland,66,71,Preston North End,850000.0,4000.0,1.0,3.0,3.0,1.0,CAM,"Jun 16, 2018",2021,175.26,72.10884353741497,62.0,1700000.0,1.0,5,3,2,66.0,23.0,5.2,62.0,62.28571428571429,69.16666666666667,66.5,62.0,45.0
9947,P. Clement,22,Netherlands,65,71,Reading,750000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Jun 28, 2017",2020,177.8,67.12018140589569,48.0,1600000.0,0.0,6,2,2,63.5,53.25,9.8,61.25,65.57142857142857,54.33333333333334,59.5,69.5,54.0
9953,A. Dobos,18,Hungary,65,79,Fortuna Sittard,1100000.0,1000.0,1.0,2.0,3.0,1.0,CAM,"Jul 5, 2018",2022,175.26,69.84126984126982,48.0,2300000.0,1.0,14,3,1,67.0,18.0,8.4,64.0,57.42857142857143,62.16666666666666,56.0,72.5,51.0
10001,S. Mauk,22,Australia,65,73,Brisbane Roar,800000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Jun 15, 2018",2022,175.26,63.94557823129252,47.0,1200000.0,0.0,8,2,2,65.0,53.0,10.8,61.25,69.14285714285714,55.0,64.0,68.5,55.0
10018,J. Jigauri,25,Georgia,65,68,Grenoble Foot 38,675000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Jul 18, 2018",2020,175.26,68.93424036281178,49.0,1200000.0,0.0,3,2,2,69.0,42.0,10.8,59.25,63.42857142857143,57.16666666666666,58.5,77.0,36.0
10040,A. Smárason,29,Iceland,65,65,Lillestrøm SK,525000.0,2000.0,1.0,4.0,2.0,2.0,CAM,"Jul 29, 2018",2018,182.88,76.19047619047619,68.0,656000.0,0.0,0,2,2,64.0,50.0,11.6,62.5,70.28571428571429,66.16666666666667,62.5,65.0,55.0
10094,J. López,26,Algeria,65,65,Paris FC,575000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Jun 27, 2017",2019,172.72,63.03854875283447,42.0,1000000.0,0.0,0,2,2,66.5,39.25,12.8,58.5,63.14285714285714,54.83333333333334,64.0,68.0,44.0
10132,B. Atik,23,Turkey,65,72,SG Dynamo Dresden,750000.0,5000.0,1.0,4.0,3.0,1.0,CAM,"Jul 3, 2018",2022,170.18,72.10884353741497,41.0,1400000.0,0.0,7,2,2,67.0,30.25,11.6,55.5,69.57142857142857,52.16666666666666,62.0,71.5,33.0
10153,A. Čermák,23,Czech Republic,65,72,Viktoria Plzeň,750000.0,1000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2017",2021,180.34,74.82993197278911,46.0,1800000.0,1.0,7,2,2,66.5,39.75,9.8,55.0,54.14285714285714,47.5,65.5,62.5,43.0
10174,Omar Santana,27,Spain,65,65,Miedź Legnica,575000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 4, 2017",2019,175.26,64.85260770975057,49.0,776000.0,0.0,0,2,2,69.0,47.25,10.4,54.5,62.42857142857143,51.83333333333334,62.0,69.0,44.0
10179,P. Haglund,31,Sweden,65,65,IK Sirius,475000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jan 9, 2017",2019,187.96,87.98185941043086,81.0,594000.0,0.0,0,3,3,59.0,58.0,9.4,53.5,64.85714285714286,55.66666666666666,65.5,50.0,75.0
10221,D. Marcandella,21,Italy,65,74,Padova,850000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 12, 2017",2020,172.72,69.84126984126982,41.0,1500000.0,0.0,9,2,2,65.0,25.0,10.4,60.75,65.71428571428571,60.0,63.0,73.0,51.0
10256,A. Ouahim,20,Morocco,65,76,VfL Osnabrück,925000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2018",2020,175.26,68.02721088435375,46.0,1500000.0,0.0,11,3,2,69.5,36.5,12.0,59.0,67.28571428571429,56.5,57.0,77.0,48.0
10276,M. Aaquist,23,Denmark,65,71,Randers FC,750000.0,4000.0,1.0,3.0,3.0,1.0,CAM,,"Jun 30, 2019",170.18,63.03854875283447,58.0,,0.0,6,2,2,66.0,51.5,11.0,49.0,72.57142857142857,42.0,62.5,74.5,44.0
10300,I. Traoré,29,Ivory Coast,65,65,SK Slavia Praha,525000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Sep 8, 2016",2021,185.42,79.81859410430839,59.0,1200000.0,0.0,0,2,2,65.0,59.75,11.2,58.75,63.85714285714285,48.16666666666666,60.5,66.5,59.0
10330,S. Al Sawadi,25,Saudi Arabia,65,68,Al Raed,675000.0,5000.0,1.0,4.0,4.0,1.0,CAM,"Jul 25, 2016",2020,172.72,63.03854875283447,46.0,1200000.0,0.0,3,3,2,65.5,23.5,10.6,56.75,72.42857142857143,55.0,58.0,87.0,37.0
10344,Kaká,27,Brazil,65,65,CD Nacional,575000.0,3000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2017",2020,175.26,67.12018140589569,74.0,1200000.0,0.0,0,2,1,67.5,50.5,11.6,56.25,59.57142857142857,51.33333333333334,62.5,67.5,35.0
10361,L. Ferguson,18,Scotland,65,81,Aberdeen,1100000.0,1000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2018",2021,180.34,74.82993197278911,60.0,2600000.0,0.0,16,2,2,67.0,55.25,10.2,58.75,66.42857142857143,54.83333333333334,61.5,72.5,51.0
10387,N. Mezquida,26,Uruguay,65,67,Vancouver Whitecaps FC,650000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Jan 26, 2015",2022,167.64,68.02721088435375,48.0,1000000.0,0.0,2,3,1,68.0,29.5,11.8,60.0,63.42857142857143,61.33333333333334,63.0,63.5,55.0
10403,N. Garmendia,20,Spain,65,76,Udinese,925000.0,5000.0,1.0,2.0,3.0,2.0,CAM,"Jul 1, 2015",2021,175.26,69.84126984126982,50.0,1900000.0,0.0,11,3,1,74.0,45.5,10.0,56.5,57.85714285714285,57.33333333333334,54.0,72.0,44.0
10413,A. Benchaib,20,Belgium,65,76,Sporting Lokeren,925000.0,3000.0,1.0,4.0,3.0,1.0,CAM,"Apr 27, 2017",2021,180.34,71.20181405895691,35.0,1600000.0,0.0,11,3,2,66.5,27.5,8.2,59.0,65.71428571428571,59.83333333333334,65.5,73.0,41.0
10420,D. Gabriele,23,Germany,65,72,FC Wacker Innsbruck,750000.0,3000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2017",2020,177.8,74.82993197278911,42.0,1200000.0,0.0,7,2,2,66.0,25.5,12.0,53.25,64.42857142857143,62.0,63.5,74.5,48.0
10428,T. Nowak,32,Poland,65,65,Zagłębie Sosnowiec,425000.0,2000.0,1.0,3.0,3.0,3.0,CAM,"Jul 1, 2016",2019,170.18,72.10884353741497,59.0,574000.0,1.0,0,3,2,64.0,51.0,10.6,65.5,68.85714285714286,60.5,58.0,71.5,48.0
10451,K. Bare,20,Albania,65,74,Málaga CF,850000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Aug 31, 2018",2019,175.26,72.10884353741497,59.0,1500000.0,0.0,9,2,2,63.5,49.5,12.0,54.25,65.57142857142857,46.66666666666666,63.0,67.5,50.0
10461,C. Gribbin,19,England,65,80,Manchester United,1200000.0,11000.0,1.0,3.0,3.0,1.0,CAM,"Jul 27, 2015",2019,182.88,72.10884353741497,50.0,2900000.0,1.0,15,2,2,68.0,34.75,10.2,58.75,60.714285714285715,62.16666666666666,63.0,69.0,54.0
10477,R. Aponzá,29,Colombia,65,65,Jaguares de Córdoba,525000.0,1000.0,1.0,3.0,3.0,2.0,CAM,"Jul 31, 2018",2023,175.26,69.84126984126982,36.0,709000.0,0.0,0,2,1,65.5,27.5,9.0,54.75,63.42857142857143,50.16666666666666,64.5,76.0,35.0
10513,V. Jacob,24,France,65,70,Chamois Niortais Football Club,725000.0,2000.0,1.0,2.0,3.0,1.0,CAM,"Jul 1, 2018",2021,170.18,67.12018140589569,36.0,1300000.0,0.0,5,2,2,65.0,39.25,10.0,60.25,63.85714285714285,60.5,66.0,62.5,34.0
10589,J. Mezú,28,Colombia,65,65,Jaguares de Córdoba,550000.0,1000.0,1.0,2.0,2.0,2.0,CAM,"Jan 1, 2017",2023,170.18,73.92290249433107,48.0,743000.0,0.0,0,2,1,61.0,39.25,8.8,61.0,68.42857142857143,58.5,68.0,82.5,27.0
10616,M. Nichols,29,Australia,65,65,Wellington Phoenix,525000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Jul 23, 2018",2020,180.34,74.82993197278911,69.0,656000.0,0.0,0,2,1,64.0,54.75,12.8,62.0,64.57142857142857,61.33333333333334,66.5,68.0,58.0
10731,Ryu Seung Woo,24,Korea Republic,65,71,Jeju United FC,750000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Jul 10, 2017",2023,172.72,68.02721088435375,49.0,1100000.0,0.0,6,3,2,67.5,40.25,8.8,58.0,65.14285714285714,57.83333333333334,58.0,76.5,42.0
10816,B. Tsonev,23,Bulgaria,65,71,,0.0,0.0,1.0,3.0,3.0,2.0,CAM,,,170.18,64.85260770975057,49.0,,0.0,6,2,2,67.5,36.75,9.8,54.75,65.0,43.66666666666666,64.0,70.5,36.0
10841,C. Giousis,19,Greece,65,80,AEK Athens,1200000.0,1000.0,1.0,4.0,3.0,2.0,CAM,"Aug 21, 2017",2020,175.26,66.21315192743764,50.0,3300000.0,1.0,15,2,2,68.5,31.5,10.8,56.75,62.85714285714285,53.5,64.0,69.0,52.0
10856,D. Szoboszlai,17,Hungary,65,83,FC Red Bull Salzburg,1100000.0,4000.0,1.0,4.0,3.0,1.0,CAM,"Jan 16, 2018",2021,185.42,69.84126984126982,45.0,2300000.0,0.0,18,2,1,68.5,26.75,9.8,64.0,62.42857142857143,69.0,58.5,77.0,58.0
10884,M. Vázquez,25,Argentina,65,69,La Equidad,700000.0,1000.0,1.0,2.0,3.0,2.0,CAM,"Jan 8, 2018",2021,175.26,71.20181405895691,39.0,998000.0,1.0,4,2,2,65.0,37.5,10.6,52.0,61.57142857142857,51.5,60.0,71.0,43.0
10911,F. Ponce,30,Mexico,65,65,Boyacá Chicó FC,500000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Feb 6, 2018",2021,177.8,67.12018140589569,49.0,675000.0,0.0,0,2,2,64.5,43.25,12.0,52.5,61.0,59.66666666666666,63.5,73.0,45.0
10952,N. Sessa,22,Germany,65,72,VfR Aalen,750000.0,1000.0,1.0,2.0,3.0,1.0,CAM,"Aug 7, 2018",2020,170.18,68.02721088435375,46.0,1200000.0,1.0,7,2,1,68.0,30.75,11.2,59.5,63.14285714285714,52.33333333333334,59.5,77.0,39.0
10968,M. Breij,21,Netherlands,65,73,FC Groningen,800000.0,2000.0,1.0,4.0,3.0,2.0,CAM,"Jul 1, 2016",2019,180.34,72.10884353741497,42.0,1300000.0,0.0,8,2,2,66.5,38.5,8.8,57.75,63.42857142857143,60.66666666666666,62.0,67.5,52.0
10989,L. de la Torre,20,United States,64,76,Fulham,800000.0,8000.0,1.0,2.0,3.0,1.0,CAM,"Jul 1, 2015",2020,177.8,68.02721088435375,34.0,1700000.0,1.0,12,2,1,67.0,37.5,10.8,56.5,58.28571428571429,49.5,66.0,66.5,38.0
11002,K. Soni,20,Cameroon,64,81,Girona FC,1000000.0,4000.0,1.0,3.0,3.0,2.0,CAM,"Jul 21, 2017",2022,182.88,76.19047619047619,54.0,2700000.0,1.0,17,2,2,73.0,40.25,8.8,56.25,59.714285714285715,52.33333333333334,56.0,73.5,64.0
11007,D. Berntsen,25,Norway,64,67,Tromsø IL,575000.0,1000.0,1.0,2.0,3.0,1.0,CAM,"Mar 15, 2018",2020,175.26,64.85260770975057,37.0,762000.0,1.0,3,2,2,67.0,40.75,10.4,64.5,65.71428571428571,62.66666666666666,55.5,69.0,40.0
11024,Z. Jovanovic,31,Sweden,64,64,Trelleborgs FF,400000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jan 1, 2009",2019,170.18,58.04988662131518,49.0,500000.0,1.0,0,3,1,68.0,30.75,13.4,62.5,57.714285714285715,60.16666666666666,60.0,67.5,20.0
11093,Claudio Mouria,26,Brazil,64,64,Santos,475000.0,4000.0,1.0,3.0,2.0,2.0,CAM,"Jan 1, 2018",2021,182.88,78.0045351473923,43.0,903000.0,0.0,0,2,1,66.5,30.5,9.4,62.0,61.0,67.5,64.0,63.0,59.0
11119,A. Fukuta,26,Japan,64,65,Sagan Tosu,525000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Mar 25, 2014",2021,170.18,64.85260770975057,68.0,696000.0,0.0,1,2,3,65.0,54.5,9.6,56.75,67.42857142857143,45.16666666666666,62.5,76.0,49.0
11139,Cidinho,25,Brazil,64,69,AS Béziers,600000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jan 10, 2017",2022,170.18,63.03854875283447,41.0,1100000.0,0.0,5,3,1,64.5,38.75,11.2,55.75,64.14285714285714,57.16666666666666,59.0,82.5,58.0
11144,M. Zimmer,25,Germany,64,67,FC Energie Cottbus,575000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2017",2019,175.26,72.10884353741497,55.0,877000.0,0.0,3,2,2,65.5,30.75,11.8,65.0,64.28571428571429,67.66666666666667,58.0,66.5,34.0
11151,Joaninho Chagas,30,Brazil,64,64,Sport Club do Recife,425000.0,4000.0,1.0,3.0,2.0,2.0,CAM,"Jan 1, 2018",2021,177.8,69.84126984126982,60.0,808000.0,0.0,0,2,2,61.5,46.75,11.4,57.75,56.85714285714285,53.66666666666666,61.5,65.0,60.0
11167,Mairdel Sampaio,30,Brazil,64,64,América FC (Minas Gerais),425000.0,4000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2018",2021,175.26,71.20181405895691,42.0,808000.0,0.0,0,2,2,66.5,31.75,11.0,49.75,60.42857142857143,57.16666666666666,64.0,74.0,47.0
11179,A. Bernede,19,France,64,75,Paris Saint-Germain,750000.0,6000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2018",2019,177.8,73.92290249433107,52.0,1500000.0,1.0,11,2,2,69.0,50.25,11.2,60.0,54.57142857142857,55.16666666666666,60.5,61.0,47.0
11186,M. Cebula,22,Poland,64,70,Korona Kielce,625000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Dec 1, 2012",2019,177.8,64.85260770975057,66.0,969000.0,0.0,6,2,2,64.0,52.75,9.2,59.25,68.0,51.83333333333334,57.0,70.5,61.0
11210,C. Smith,22,Scotland,64,69,St. Mirren,600000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2017",2019,175.26,60.770975056689345,35.0,1100000.0,0.0,5,3,2,63.0,22.5,8.8,57.5,65.71428571428571,56.33333333333334,61.0,77.5,54.0
11218,O. Aydoğan,21,Germany,64,69,Beşiktaş JK,600000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Aug 3, 2016",2020,175.26,67.12018140589569,58.0,1200000.0,0.0,5,3,2,68.5,21.0,10.2,59.0,59.28571428571429,62.66666666666666,57.0,67.0,48.0
11226,A. Tanaka,30,Japan,64,64,Cerezo Osaka,425000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Jan 15, 2018",2021,167.64,68.02721088435375,60.0,531000.0,0.0,0,2,2,60.5,54.75,12.4,57.0,69.14285714285714,57.5,64.0,80.0,52.0
11253,D. Serna,24,United States,64,69,Colorado Rapids,600000.0,2000.0,1.0,3.0,2.0,1.0,CAM,"Jan 14, 2013",2023,170.18,63.03854875283447,50.0,915000.0,1.0,5,2,2,62.5,37.75,10.8,59.25,60.42857142857143,59.33333333333334,63.0,76.5,42.0
11266,T. Dieng,26,France,64,66,Southend United,450000.0,2000.0,1.0,2.0,2.0,2.0,CAM,"Jul 1, 2018",2020,187.96,78.91156462585032,65.0,821000.0,0.0,2,2,3,59.5,61.75,10.2,51.25,62.714285714285715,45.66666666666666,54.0,52.5,62.0
11340,M. Wagner,31,Germany,64,64,SV Meppen,400000.0,1000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2013",2019,167.64,71.20181405895691,36.0,580000.0,1.0,0,3,2,64.5,20.0,8.4,56.25,69.0,51.16666666666666,59.0,67.0,51.0
11380,B. McNamee,26,Republic of Ireland,64,66,Cork City,550000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Dec 1, 2017",2018,175.26,78.0045351473923,60.0,894000.0,1.0,2,3,2,65.5,46.75,10.2,56.75,62.28571428571429,56.66666666666666,62.0,74.5,44.0
11401,S. Clare,21,England,64,75,Heart of Midlothian,775000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Sep 16, 2018",2021,190.5,78.91156462585032,50.0,1500000.0,0.0,11,2,2,62.0,40.0,7.8,53.5,56.85714285714285,55.0,66.0,73.5,50.0
