,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
10907,E. Zenga,25,Germany,65,68,SV Sandhausen,675000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2015",2020,180.34,76.19047619047619,66.0,1100000.0,0.0,3,2,2,67.0,60.25,10.4,60.25,66.85714285714286,51.66666666666666,60.0,61.5,59.0
10923,M. O'Connor,30,Northern Ireland,65,65,Lincoln City,500000.0,5000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2018",2019,180.34,78.91156462585032,75.0,875000.0,0.0,0,2,2,59.5,59.0,10.4,60.0,66.57142857142857,65.66666666666667,61.0,64.0,58.0
10927,F. Olijve,29,Netherlands,65,65,De Graafschap,525000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Jan 10, 2018",2019,175.26,73.01587301587301,59.0,761000.0,0.0,0,2,2,62.5,61.5,11.2,63.25,58.85714285714285,60.66666666666666,58.0,65.5,53.0
10929,C. Mosca,27,Argentina,65,65,San Martín de San Juan,550000.0,4000.0,1.0,2.0,3.0,1.0,CM,"Aug 14, 2017",2019,180.34,73.92290249433107,69.0,798000.0,1.0,0,2,2,69.5,64.25,12.2,57.5,66.57142857142857,47.66666666666666,59.5,65.0,61.0
10936,L. Wing,23,England,65,72,Middlesbrough,750000.0,11000.0,1.0,3.0,3.0,1.0,CM,"Jun 28, 2017",2022,180.34,74.82993197278911,60.0,1600000.0,0.0,7,2,2,66.5,48.5,13.0,58.75,67.57142857142857,56.0,65.0,67.5,45.0
10939,G. Di Noia,23,Italy,65,71,Carpi,725000.0,4000.0,1.0,2.0,3.0,2.0,CM,,"Jun 30, 2019",180.34,72.10884353741497,64.0,,1.0,6,2,2,64.5,66.25,11.6,61.75,63.85714285714285,52.5,59.5,70.5,57.0
10947,K. Osorio,24,Colombia,65,70,Patriotas Boyacá FC,700000.0,1000.0,1.0,3.0,3.0,2.0,CM,"Aug 8, 2018",2021,182.88,76.19047619047619,41.0,998000.0,0.0,5,2,2,67.0,44.25,9.6,57.0,67.57142857142857,60.83333333333334,68.0,65.5,69.0
10958,J. Dall'Oglio,26,Italy,65,66,Brescia,625000.0,1000.0,1.0,4.0,3.0,2.0,CM,"Jul 13, 2015",2019,182.88,77.09750566893423,61.0,1000000.0,0.0,1,2,2,66.0,61.25,9.4,61.0,62.714285714285715,51.5,59.0,75.0,62.0
10971,T. Danneberg,32,Germany,65,65,VfL Osnabrück,400000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2017",2019,187.96,73.01587301587301,66.0,580000.0,0.0,0,2,2,63.5,61.25,11.8,58.75,69.14285714285714,60.16666666666666,65.0,68.0,62.0
10976,R. Klingenburg,24,Germany,64,68,SC Preußen Münster,575000.0,1000.0,1.0,4.0,3.0,2.0,CM,"Jul 11, 2018",2019,187.96,82.99319727891157,67.0,877000.0,0.0,4,2,2,64.0,55.75,10.8,59.5,60.14285714285714,55.5,61.5,54.5,61.0
10981,I. Sankhon,22,Guinea,64,71,Sint-Truidense VV,625000.0,3000.0,1.0,3.0,3.0,2.0,CM,"Jul 29, 2018",2021,177.8,72.10884353741497,73.0,1100000.0,0.0,7,2,2,67.0,61.0,11.0,61.75,68.85714285714286,61.0,52.5,73.5,49.0
10988,D. Giorico,26,Italy,64,66,Carpi,525000.0,1000.0,1.0,2.0,3.0,1.0,CM,"Aug 9, 2017",2021,177.8,69.84126984126982,51.0,853000.0,0.0,2,1,3,63.5,61.0,9.6,61.0,67.71428571428571,54.5,61.0,66.5,54.0
10991,N. Hazazi,25,Saudi Arabia,64,66,Al Qadisiyah,450000.0,4000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2012",2021,175.26,69.84126984126982,73.0,776000.0,0.0,2,2,3,53.0,62.75,8.2,52.5,60.14285714285714,46.16666666666666,47.0,44.0,60.0
10999,A. Bischoff,31,Portugal,64,64,FC Hansa Rostock,375000.0,1000.0,1.0,2.0,3.0,2.0,CM,"Jan 21, 2017",2019,177.8,73.01587301587301,50.0,544000.0,0.0,0,2,1,64.0,40.0,11.4,64.75,56.714285714285715,59.16666666666666,63.5,48.0,23.0
11012,O. Custodio,23,Switzerland,64,72,FC Luzern,650000.0,3000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2021,177.8,76.19047619047619,59.0,1100000.0,0.0,8,2,2,67.5,59.25,10.0,58.25,64.71428571428571,51.33333333333334,55.0,67.0,50.0
11021,J. Ramírez,20,Colombia,64,77,Atlético Nacional,850000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jul 12, 2018",2021,182.88,76.19047619047619,42.0,1700000.0,1.0,13,2,2,68.0,54.25,10.0,58.25,61.85714285714285,57.33333333333334,66.0,67.0,38.0
11040,D. Wein,24,Germany,64,69,TSV 1860 München,500000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2017",2021,185.42,81.17913832199547,61.0,763000.0,0.0,5,2,3,55.0,61.0,11.0,57.5,66.42857142857143,55.0,53.0,60.5,56.0
11060,S. Saunders,34,England,64,64,Wycombe Wanderers,220000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jan 20, 2017",2019,172.72,69.84126984126982,66.0,385000.0,0.0,0,2,2,63.5,53.25,10.0,57.75,66.0,63.0,62.0,65.5,28.0
11061,A. Sarcevic,26,England,64,66,Plymouth Argyle,525000.0,3000.0,1.0,2.0,3.0,3.0,CM,"Jan 26, 2017",2020,182.88,71.20181405895691,58.0,958000.0,0.0,2,2,2,65.0,54.75,12.8,61.25,69.85714285714286,63.0,61.5,68.5,53.0
11065,Y. Andia,25,Chile,64,67,Unión La Calera,550000.0,1000.0,1.0,3.0,3.0,2.0,CM,"Feb 3, 2018",2018,175.26,71.20181405895691,62.0,784000.0,0.0,3,2,2,66.0,59.25,7.8,59.5,65.85714285714286,48.66666666666666,54.5,65.0,56.0
11066,Wang Yun,35,China PR,64,64,Shanghai Greenland Shenhua FC,190000.0,3000.0,1.0,4.0,3.0,2.0,CM,"Jan 1, 2015",2018,175.26,74.82993197278911,52.0,409000.0,0.0,0,2,2,68.0,40.25,10.0,67.5,65.14285714285714,66.0,61.0,59.0,36.0
11088,C. Reilly,24,Republic of Ireland,64,67,Gillingham,575000.0,2000.0,1.0,4.0,2.0,1.0,CM,"Jul 3, 2018",2020,185.42,78.0045351473923,79.0,1000000.0,1.0,3,3,3,59.5,63.5,11.4,60.75,67.85714285714286,62.66666666666666,60.0,64.5,55.0
11096,R. Cepeda,24,Chile,64,71,Club Deportes Temuco,625000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jan 1, 2015",2021,167.64,66.21315192743764,65.0,969000.0,0.0,7,2,3,64.0,59.0,8.4,57.25,66.57142857142857,47.83333333333334,50.0,58.0,60.0
11097,E. Zaldívar,21,Mexico,64,74,Club Atlas,725000.0,3000.0,1.0,3.0,3.0,2.0,CM,"Mar 8, 2016",2021,175.26,72.10884353741497,47.0,1400000.0,0.0,10,2,2,69.5,48.0,11.4,59.75,64.28571428571429,56.66666666666666,54.0,73.5,46.0
11099,M. Chacón,24,Netherlands,64,68,FC Emmen,575000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Aug 11, 2017",2019,175.26,72.10884353741497,71.0,877000.0,0.0,4,2,3,64.0,60.25,9.0,54.75,67.0,48.33333333333334,57.0,73.0,53.0
11103,S. Skytte,21,Denmark,64,75,AC Horsens,775000.0,4000.0,1.0,4.0,3.0,3.0,CM,,"Jun 30, 2019",190.5,94.78458049886619,71.0,,0.0,11,2,2,64.5,59.5,9.0,56.5,63.42857142857143,51.66666666666666,59.5,61.5,64.0
11113,R. Hayasaka,32,Japan,64,64,Hokkaido Consadole Sapporo,350000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jan 6, 2017",2021,182.88,73.01587301587301,43.0,438000.0,0.0,0,2,2,68.0,35.75,10.4,60.5,64.14285714285714,58.66666666666666,57.0,57.0,33.0
11118,P. Salomon,30,Austria,64,64,SV Mattersburg,425000.0,5000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2018",2019,177.8,69.84126984126982,69.0,616000.0,0.0,0,2,2,61.5,58.75,13.8,54.5,70.28571428571429,58.33333333333334,65.0,64.0,55.0
11123,K. Michael,18,Nigeria,64,80,Perugia,925000.0,3000.0,1.0,4.0,3.0,1.0,CM,,"Jun 30, 2019",175.26,69.84126984126982,44.0,,0.0,16,3,2,72.0,48.75,9.0,64.25,64.71428571428571,62.33333333333334,56.0,68.0,44.0
11140,Marcelo Freitas,24,Brazil,64,68,FC Energie Cottbus,575000.0,1000.0,1.0,4.0,3.0,1.0,CM,"Jan 31, 2017",2019,182.88,76.19047619047619,66.0,877000.0,0.0,4,2,2,66.0,49.5,9.8,60.75,68.28571428571429,63.66666666666666,59.5,53.5,57.0
11141,B. Jopek,24,Germany,64,69,Hallescher FC,600000.0,1000.0,1.0,4.0,3.0,1.0,CM,"Jul 1, 2018",2020,182.88,77.09750566893423,58.0,915000.0,1.0,5,3,2,68.0,48.5,9.6,61.0,68.71428571428571,60.66666666666666,62.5,72.5,47.0
11155,M. Ellingsen,23,Norway,64,72,Molde FK,650000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Aug 11, 2017",2020,180.34,74.82993197278911,48.0,943000.0,1.0,8,2,2,64.0,49.75,8.0,62.0,66.0,55.16666666666666,62.5,60.0,46.0
11170,H. Akpan,26,Nigeria,64,65,Bradford City,525000.0,3000.0,1.0,2.0,3.0,2.0,CM,"Jul 4, 2018",2020,182.88,81.17913832199547,76.0,958000.0,0.0,1,1,2,64.5,62.5,12.2,56.0,70.42857142857143,53.33333333333334,59.0,67.5,70.0
11176,K. Rendón,25,Colombia,64,69,Itagüí Leones FC,600000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 8, 2018",2023,182.88,73.92290249433107,67.0,855000.0,0.0,5,3,2,62.0,53.5,8.6,61.75,65.0,61.66666666666666,64.5,74.5,58.0
11178,J. Mårtensson,29,Sweden,64,64,Örebro SK,425000.0,2000.0,1.0,4.0,2.0,1.0,CM,"Jan 1, 2017",2019,180.34,74.82993197278911,70.0,531000.0,0.0,0,2,3,59.0,62.25,12.4,56.75,71.71428571428571,49.33333333333334,60.0,67.0,52.0
11185,D. Hofbauer,27,Austria,64,64,SKN St. Pölten,475000.0,4000.0,1.0,3.0,3.0,2.0,CM,"Jul 21, 2017",2020,180.34,76.19047619047619,57.0,689000.0,1.0,0,3,2,67.0,54.75,8.0,62.25,68.28571428571429,63.0,56.5,65.0,57.0
11211,C. Nielsen,24,Denmark,64,67,Odense Boldklub,575000.0,3000.0,1.0,3.0,3.0,2.0,CM,"Jan 18, 2017",2020,180.34,76.19047619047619,68.0,762000.0,0.0,3,2,2,64.5,56.75,12.0,64.0,66.0,53.33333333333334,61.5,73.5,53.0
11238,S. Mallan,22,Scotland,64,75,Hibernian,750000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 6, 2018",2022,177.8,68.93424036281178,58.0,1500000.0,0.0,11,3,2,67.0,57.25,8.0,59.5,65.57142857142857,62.0,62.5,67.5,54.0
11243,A. Aremu,18,Nigeria,64,78,IK Start,850000.0,1000.0,1.0,3.0,3.0,2.0,CM,"Jan 19, 2018",2020,180.34,77.09750566893423,77.0,1600000.0,0.0,14,2,2,66.5,64.0,11.8,56.0,66.28571428571429,52.5,44.5,74.0,58.0
11247,A. Cicâldău,20,Romania,64,77,,0.0,0.0,1.0,3.0,2.0,2.0,CM,,,177.8,76.19047619047619,68.0,,0.0,13,2,2,61.5,62.25,10.2,51.0,69.71428571428571,53.5,59.0,70.0,42.0
11255,J. Allansson,25,Sweden,64,67,Randers FC,550000.0,3000.0,1.0,3.0,3.0,1.0,CM,"Jan 1, 2015",2018,175.26,68.93424036281178,65.0,729000.0,0.0,3,2,2,65.5,55.5,10.4,55.75,70.14285714285714,53.16666666666666,59.5,58.5,33.0
11256,Han Kook Young,28,Korea Republic,64,64,Gangwon FC,450000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 4, 2017",2022,182.88,73.01587301587301,65.0,563000.0,0.0,0,2,3,63.0,63.5,10.4,53.5,65.0,37.5,64.0,72.0,63.0
11259,A. Dozzell,19,England,64,80,Ipswich Town,950000.0,1000.0,1.0,4.0,3.0,1.0,CM,"Apr 16, 2016",2020,177.8,63.94557823129252,38.0,2400000.0,1.0,16,2,2,67.0,40.5,10.4,62.5,64.28571428571429,58.66666666666666,65.0,74.0,54.0
11260,Kim Dong Suk,31,Korea Republic,64,64,Incheon United FC,375000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jan 29, 2015",2021,175.26,68.02721088435375,49.0,469000.0,0.0,0,3,1,65.5,45.75,15.2,62.75,67.14285714285714,63.5,61.0,74.0,34.0
11274,Ko Seul Ki,32,Korea Republic,64,64,Incheon United FC,260000.0,1000.0,1.0,2.0,3.0,2.0,CM,"Jan 11, 2018",2019,182.88,78.91156462585032,73.0,325000.0,0.0,0,2,3,67.0,55.75,12.0,67.5,59.0,59.83333333333334,68.5,56.0,60.0
11276,G. Rivas,22,Chile,64,72,San Luis de Quillota,650000.0,1000.0,1.0,3.0,3.0,2.0,CM,"Jun 1, 2014",2018,170.18,67.12018140589569,48.0,1000000.0,0.0,8,2,2,64.5,51.25,9.8,53.0,65.57142857142857,54.33333333333334,63.0,69.0,50.0
11277,Pep Biel,21,Spain,64,72,Real Zaragoza,650000.0,2000.0,1.0,2.0,2.0,2.0,CM,"Jul 12, 2017",2022,167.64,63.94557823129252,62.0,1200000.0,1.0,8,2,2,63.5,54.0,8.8,57.0,62.85714285714285,58.66666666666666,63.5,64.0,58.0
11287,B. Touré,23,Ivory Coast,64,70,Córdoba CF,600000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Aug 29, 2018",2019,170.18,60.770975056689345,73.0,1100000.0,0.0,6,2,2,64.5,51.75,9.0,58.5,60.28571428571429,47.16666666666666,58.5,67.0,36.0
11299,J. Eskesen,19,Denmark,64,75,Odense Boldklub,750000.0,2000.0,1.0,3.0,3.0,1.0,CM,"Jun 20, 2017",2021,175.26,68.02721088435375,48.0,1100000.0,0.0,11,2,2,65.5,57.5,8.8,54.5,63.85714285714285,45.5,67.0,75.5,32.0
11305,N. Bertocchi,29,Argentina,64,64,Club Deportes Temuco,425000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 14, 2018",2019,193.04,82.08616780045352,72.0,574000.0,0.0,0,2,2,61.5,61.0,11.2,58.5,57.57142857142857,60.83333333333334,60.5,43.5,73.0
11307,U. Saltnes,25,Norway,64,67,FK Bodø/Glimt,550000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 1, 2012",2020,187.96,78.0045351473923,60.0,729000.0,0.0,3,3,3,62.5,62.0,11.0,61.0,64.71428571428571,60.0,61.0,68.5,60.0
11308,I. Harkes,23,United States,64,71,DC United,625000.0,2000.0,1.0,4.0,3.0,2.0,CM,"Jan 23, 2017",2020,182.88,73.01587301587301,69.0,1100000.0,0.0,7,3,3,64.5,54.75,9.2,61.0,65.28571428571429,62.33333333333334,58.5,64.5,56.0
11310,José González,22,Spain,64,73,Granada CF,675000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2017",2020,182.88,74.82993197278911,61.0,1200000.0,0.0,9,2,2,58.5,52.5,9.6,63.75,57.42857142857143,50.33333333333334,57.5,62.5,58.0
11316,J. Ibarra,29,Mexico,64,64,Lobos BUAP,425000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 14, 2018",2020,170.18,69.84126984126982,60.0,701000.0,0.0,0,2,2,64.0,57.25,11.4,57.75,64.57142857142857,54.0,60.0,65.0,36.0
11324,M. Vitale,20,Italy,64,73,SPAL,700000.0,2000.0,1.0,3.0,3.0,1.0,CM,"Jan 1, 2018",2020,182.88,76.19047619047619,48.0,1400000.0,1.0,9,2,2,66.5,52.25,11.6,65.5,60.14285714285714,54.5,59.5,60.0,48.0
11333,M. O'Hara,22,Scotland,64,72,Peterborough United,650000.0,3000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2018",2021,182.88,72.10884353741497,54.0,1300000.0,0.0,8,3,2,64.5,47.75,11.2,55.75,68.57142857142857,49.16666666666666,58.0,71.0,63.0
11345,S. Sarr,22,Senegal,64,71,FC Lorient,625000.0,1000.0,1.0,3.0,2.0,2.0,CM,,"Jun 30, 2019",195.58,86.16780045351473,77.0,,1.0,7,2,2,63.5,58.75,8.0,55.25,63.28571428571429,53.0,60.0,60.0,77.0
11347,T. Oakley-Boothe,18,England,64,81,Tottenham Hotspur,925000.0,7000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2017",2021,182.88,68.02721088435375,59.0,2300000.0,0.0,17,2,2,62.5,60.0,10.2,56.0,58.28571428571429,47.0,58.0,65.0,45.0
11356,J. Deminguet,20,France,64,76,Stade Malherbe Caen,800000.0,4000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2021,177.8,73.92290249433107,68.0,1800000.0,1.0,12,2,2,68.5,58.5,11.4,62.0,60.714285714285715,56.66666666666666,56.0,68.5,63.0
11357,J. Mellis,27,England,64,64,Mansfield Town,475000.0,5000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2019,180.34,68.93424036281178,63.0,831000.0,0.0,0,1,1,64.5,49.75,12.0,63.25,63.85714285714285,61.5,67.5,60.5,51.0
11363,S. Leyton,25,Chile,64,69,CD Everton de Viña del Mar,600000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jun 21, 2016",2023,177.8,68.02721088435375,64.0,855000.0,0.0,5,2,2,64.0,59.5,10.0,56.0,67.14285714285714,58.5,57.0,66.5,66.0
11386,C. Agnelli,32,Italy,64,64,Foggia,350000.0,1000.0,1.0,2.0,2.0,3.0,CM,"Jan 1, 2013",2020,175.26,69.84126984126982,69.0,560000.0,0.0,0,3,3,62.5,51.5,12.6,64.5,64.14285714285714,63.83333333333334,64.0,58.0,57.0
11398,M. Aebischer,21,Switzerland,64,76,BSC Young Boys,800000.0,4000.0,1.0,4.0,2.0,1.0,CM,"Jul 1, 2015",2021,182.88,73.92290249433107,58.0,1400000.0,0.0,12,2,2,64.0,54.0,11.6,55.75,63.42857142857143,49.5,62.0,65.0,53.0
11404,Hu Yanqiang,25,China PR,64,67,Beijing Sinobo Guoan FC,550000.0,4000.0,1.0,3.0,2.0,1.0,CM,"Jan 1, 2018",2020,177.8,59.86394557823129,42.0,1300000.0,0.0,3,2,2,64.5,42.5,10.6,56.5,67.42857142857143,52.16666666666666,64.0,84.0,40.0
11406,A. Wordsworth,29,England,64,64,AFC Wimbledon,425000.0,2000.0,1.0,4.0,2.0,2.0,CM,"Jul 12, 2018",2020,185.42,76.19047619047619,45.0,744000.0,1.0,0,3,2,63.5,45.75,11.2,64.5,62.14285714285714,64.83333333333333,65.0,61.5,63.0
11412,A. Flores,27,El Salvador,64,64,Portland Timbers,475000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Feb 7, 2018",2019,170.18,67.12018140589569,33.0,713000.0,1.0,0,2,2,65.5,51.75,10.0,60.25,62.85714285714285,56.16666666666666,61.0,71.5,57.0
11425,B. Hušidić,31,Bosnia Herzegovina,64,64,LA Galaxy,375000.0,2000.0,1.0,3.0,3.0,1.0,CM,"Nov 11, 2013",2018,185.42,78.0045351473923,62.0,563000.0,0.0,0,2,2,64.0,58.0,11.8,60.75,61.14285714285714,62.83333333333334,62.0,46.0,56.0
11426,S. Longstaff,20,England,64,78,Newcastle United,975000.0,7000.0,1.0,4.0,2.0,1.0,CM,"Jun 30, 2015",2022,180.34,64.85260770975057,39.0,2500000.0,0.0,14,3,2,61.5,53.5,10.6,59.75,59.14285714285714,59.0,61.5,61.0,47.0
11442,E. Jónsson,29,Iceland,64,64,SønderjyskE,350000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Jan 30, 2017",2019,187.96,81.17913832199547,74.0,438000.0,0.0,0,1,3,56.0,63.5,11.4,51.0,62.42857142857143,43.66666666666666,40.5,44.5,54.0
11443,A. Deiola,22,Italy,64,73,Parma,675000.0,6000.0,1.0,3.0,2.0,1.0,CM,,"Jun 30, 2019",187.96,84.80725623582768,74.0,,0.0,9,2,2,63.0,59.25,10.4,61.5,56.85714285714285,54.5,61.0,67.5,46.0
11474,M. Leitgeb,30,Austria,64,64,Wolfsberger AC,325000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Jan 20, 2017",2019,182.88,81.17913832199547,74.0,471000.0,0.0,0,2,3,60.0,63.0,9.4,53.25,64.71428571428571,49.83333333333334,46.5,44.0,60.0
11478,L. Martínez,31,Mexico,64,64,Tiburones Rojos de Veracruz,375000.0,2000.0,1.0,3.0,3.0,3.0,CM,"Jul 1, 2013",2021,172.72,84.80725623582768,75.0,619000.0,0.0,0,2,3,65.0,61.0,8.2,56.25,65.71428571428571,57.16666666666666,55.5,56.5,62.0
11481,B. Vécsei,24,Hungary,64,69,FC Lugano,600000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 6, 2018",2021,185.42,79.81859410430839,52.0,915000.0,1.0,5,2,2,69.5,47.5,10.2,63.5,64.14285714285714,62.66666666666666,61.0,56.5,35.0
11504,D. Olsen,33,Denmark,64,64,Hobro IK,270000.0,3000.0,1.0,3.0,3.0,1.0,CM,"Jul 19, 2017",2019,185.42,78.0045351473923,72.0,338000.0,0.0,0,3,2,64.5,41.0,12.8,63.75,66.0,62.16666666666666,67.0,67.0,58.0
11516,Y. Kobayashi,29,Japan,64,64,Nagoya Grampus,350000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jan 1, 2017",2019,180.34,71.20181405895691,64.0,438000.0,0.0,0,2,3,47.0,64.0,9.6,48.0,63.28571428571429,36.5,40.5,59.0,49.0
11518,A. Bruno,34,Italy,64,64,Livorno,220000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Sep 1, 2017",2022,180.34,69.84126984126982,63.0,341000.0,1.0,0,2,3,62.0,59.5,7.6,57.25,64.71428571428571,51.0,58.0,43.0,56.0
11539,O. Kurt,23,Turkey,64,69,SC Fortuna Köln,600000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jul 28, 2017",2019,175.26,64.85260770975057,55.0,915000.0,0.0,5,2,2,65.0,59.25,13.6,56.75,67.28571428571429,52.16666666666666,56.0,70.5,37.0
11550,Alex Rodríguez,24,Spain,64,68,Motherwell,575000.0,2000.0,1.0,3.0,3.0,1.0,CM,"Jun 19, 2018",2019,182.88,78.0045351473923,63.0,1000000.0,0.0,4,2,3,65.5,60.5,10.4,52.5,63.57142857142857,53.33333333333334,62.5,58.5,55.0
11556,N. Giménez,22,Argentina,64,73,San Martin de Tucumán,675000.0,3000.0,1.0,4.0,3.0,3.0,CM,,"Jun 30, 2019",177.8,77.09750566893423,63.0,,0.0,9,3,2,69.0,52.5,10.8,62.75,63.28571428571429,59.0,57.0,67.0,42.0
11559,Pascu,18,Spain,64,82,Valencia CF,925000.0,3000.0,1.0,4.0,2.0,2.0,CM,"Jul 1, 2017",2020,180.34,67.12018140589569,39.0,2500000.0,0.0,18,2,2,64.5,54.0,6.6,62.0,55.42857142857143,54.33333333333334,58.5,64.5,58.0
11562,N. Jambor,22,Croatia,64,72,Rio Ave FC,650000.0,2000.0,1.0,4.0,2.0,1.0,CM,"Jul 7, 2018",2023,187.96,76.19047619047619,66.0,1500000.0,1.0,8,2,3,67.5,60.75,10.6,60.25,63.714285714285715,46.0,52.5,66.5,57.0
11575,T. Ogihara,26,Japan,64,67,Yokohama F. Marinos,475000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jan 25, 2017",2021,182.88,71.20181405895691,59.0,629000.0,1.0,3,2,2,56.5,60.5,11.0,59.25,66.57142857142857,42.16666666666666,54.0,68.0,54.0
11580,T. Al Ammar,18,Saudi Arabia,64,79,Al Shabab,925000.0,3000.0,1.0,3.0,3.0,1.0,CM,"Jan 1, 2015",2021,170.18,68.02721088435375,50.0,2100000.0,0.0,15,2,1,66.0,47.25,9.8,56.75,65.28571428571429,39.333333333333336,61.5,66.5,31.0
11586,G. Alanís,24,Argentina,64,70,Belgrano de Córdoba,625000.0,3000.0,1.0,2.0,2.0,1.0,CM,"Jul 9, 2014",2019,185.42,73.01587301587301,45.0,1000000.0,1.0,6,2,2,60.5,44.5,12.0,54.5,67.85714285714286,54.0,64.5,70.5,56.0
11599,P. Dimitriadis,32,Sweden,64,64,AIK,350000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jul 15, 2018",2020,182.88,78.0045351473923,65.0,455000.0,0.0,0,2,2,63.0,62.5,11.0,57.75,68.85714285714286,55.16666666666666,59.5,67.0,52.0
11603,M. Mirahmetjan,27,China PR,64,65,Tianjin TEDA FC,500000.0,4000.0,1.0,3.0,2.0,1.0,CM,"Jan 9, 2017",2019,182.88,72.10884353741497,68.0,1100000.0,0.0,1,3,3,64.0,63.0,11.0,60.75,59.714285714285715,65.83333333333333,57.5,67.5,45.0
11605,J. Galeano,29,Argentina,64,64,Club Atlético Aldosivi,425000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Jul 23, 2018",2021,170.18,68.02721088435375,68.0,616000.0,0.0,0,2,3,61.5,64.25,9.6,57.5,60.42857142857143,48.0,61.0,58.0,56.0
11626,F. Jensen,25,Norway,64,68,SV Zulte-Waregem,575000.0,3000.0,1.0,3.0,2.0,1.0,CM,"Jun 25, 2017",2021,182.88,73.01587301587301,57.0,906000.0,0.0,4,1,2,60.0,59.5,12.0,56.5,65.0,53.16666666666666,60.0,56.0,60.0
11633,M. Maouche,25,France,64,68,Oldham Athletic,575000.0,4000.0,1.0,3.0,3.0,1.0,CM,"Sep 12, 2017",2019,180.34,69.84126984126982,68.0,1000000.0,0.0,4,2,2,63.0,54.25,11.4,56.0,65.85714285714286,58.83333333333334,60.0,68.0,47.0
11636,M. Ambichl,27,Austria,64,64,SKN St. Pölten,475000.0,4000.0,1.0,2.0,3.0,2.0,CM,"Jul 1, 2007",2019,177.8,72.10884353741497,55.0,689000.0,0.0,0,2,2,62.0,56.5,11.6,55.75,65.28571428571429,51.66666666666666,62.5,66.5,48.0
11647,Wang Shangyuan,25,China PR,64,67,Henan Jianye FC,550000.0,4000.0,1.0,3.0,3.0,1.0,CM,,"Dec 31, 2018",185.42,69.84126984126982,68.0,,0.0,3,3,2,65.0,56.75,10.0,60.0,73.0,65.5,54.0,69.5,60.0
11648,N. Bishop,36,England,64,64,Mansfield Town,140000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2018",2019,185.42,81.17913832199547,80.0,245000.0,0.0,0,2,3,59.5,65.5,1.0,54.5,71.0,53.83333333333334,57.5,57.0,60.0
11659,M. D'Arpino,22,France,64,74,US Orléans Loiret Football,725000.0,1000.0,1.0,4.0,3.0,1.0,CM,"Jan 21, 2018",2021,175.26,69.84126984126982,62.0,1400000.0,0.0,10,2,2,66.5,56.25,8.0,62.0,65.28571428571429,53.33333333333334,56.0,68.5,48.0
11660,J. Hayes,23,United States,64,72,FC Dallas,650000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jan 13, 2017",2021,182.88,74.82993197278911,63.0,1100000.0,0.0,8,3,2,65.5,58.5,9.8,57.5,68.42857142857143,46.0,57.0,71.0,45.0
11664,S. Eremenko,19,Finland,64,80,Spartak Moscow,950000.0,1000.0,1.0,2.0,3.0,2.0,CM,"Jan 31, 2018",2020,182.88,82.08616780045352,67.0,2600000.0,0.0,16,2,2,64.5,51.25,7.0,49.5,61.42857142857143,45.0,63.5,63.5,45.0
