,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
9666,C. Harriott,24,England,66,72,Reading,875000.0,8000.0,1.0,3.0,3.0,2.0,LM,"Aug 5, 2016",2019,165.1,66.21315192743764,52.0,1800000.0,1.0,6,2,2,70.0,28.0,12.4,55.5,65.28571428571429,59.83333333333334,62.0,84.0,34.0
9672,G. Kiltie,21,Scotland,66,76,Kilmarnock,1000000.0,2000.0,1.0,4.0,3.0,2.0,LM,"Jun 1, 2013",2020,172.72,69.84126984126982,55.0,2000000.0,0.0,10,3,2,68.5,46.0,9.4,60.25,64.57142857142857,52.33333333333334,59.5,68.5,46.0
9680,Crysan,21,Brazil,66,75,Al Batin,1000000.0,4000.0,1.0,2.0,3.0,1.0,LM,"Aug 27, 2018",2019,190.5,82.08616780045352,50.0,1900000.0,1.0,9,3,1,68.5,16.25,10.8,60.75,65.71428571428571,62.83333333333334,58.5,78.0,47.0
9698,Alex Pozo,19,Spain,66,75,Granada CF,975000.0,2000.0,1.0,3.0,3.0,2.0,LM,,"Jun 30, 2019",172.72,62.13151927437642,31.0,,0.0,9,3,1,68.5,21.5,11.4,64.75,63.28571428571429,61.0,58.5,73.5,61.0
9699,D. Kikuchi,27,Japan,66,66,Urawa Red Diamonds,675000.0,4000.0,1.0,4.0,2.0,1.0,LM,"Jan 1, 2017",2021,172.72,68.02721088435375,58.0,878000.0,0.0,0,3,2,64.0,33.25,10.4,59.5,69.42857142857143,58.66666666666666,61.0,79.0,38.0
9713,L. Morgan,21,Scotland,66,77,Celtic,1100000.0,10000.0,1.0,4.0,3.0,2.0,LM,"Jan 5, 2018",2022,177.8,74.82993197278911,46.0,2200000.0,0.0,11,2,2,65.5,30.75,9.6,56.0,61.714285714285715,62.83333333333334,64.0,86.0,41.0
9730,Nelson Ferreira,36,Portugal,66,66,FC Thun,220000.0,3000.0,1.0,4.0,3.0,1.0,LM,"Jul 1, 2012",2019,175.26,72.10884353741497,75.0,319000.0,0.0,0,2,2,62.0,48.0,10.0,63.75,69.85714285714286,66.66666666666667,67.5,70.0,45.0
9733,Yun Il Lok,26,Korea Republic,66,67,Yokohama F. Marinos,750000.0,2000.0,1.0,3.0,3.0,2.0,LM,"Jan 7, 2018",2018,177.8,64.85260770975057,58.0,994000.0,0.0,1,3,2,61.0,43.0,8.6,62.5,67.28571428571429,56.83333333333334,68.5,71.0,49.0
9749,P. Steinhart,25,Germany,66,69,TSV 1860 München,675000.0,2000.0,1.0,3.0,2.0,2.0,LM,"Aug 10, 2017",2021,182.88,69.84126984126982,62.0,1000000.0,1.0,3,2,2,62.0,62.75,12.0,64.0,66.57142857142857,62.66666666666666,57.5,73.5,59.0
9751,C. Jakobsen,25,Denmark,66,69,SønderjyskE,800000.0,4000.0,1.0,4.0,3.0,1.0,LM,"Jan 28, 2017",2020,187.96,83.90022675736961,37.0,1100000.0,0.0,3,2,3,64.5,28.75,9.0,56.0,65.42857142857143,53.0,68.0,73.0,61.0
9766,Zhang Wenzhao,31,China PR,66,66,Guangzhou Evergrande Taobao FC,575000.0,5000.0,1.0,5.0,2.0,1.0,LM,"Jul 7, 2016",2021,177.8,63.03854875283447,65.0,1300000.0,0.0,0,3,2,64.5,53.75,9.2,61.0,65.28571428571429,54.16666666666666,63.0,79.0,60.0
9769,C. Bravo,24,Chile,66,69,San Luis de Quillota,825000.0,2000.0,1.0,3.0,3.0,3.0,LM,,"Dec 31, 2018",167.64,69.84126984126982,37.0,,0.0,3,2,2,68.5,28.0,11.6,59.75,71.0,58.16666666666666,59.5,81.5,51.0
9794,J. Absalonsen,32,Denmark,66,66,SønderjyskE,500000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2018",2019,177.8,76.19047619047619,61.0,625000.0,1.0,0,3,3,67.5,42.25,8.6,62.0,66.85714285714286,65.0,60.0,71.0,49.0
9803,Óscar Pinchi,22,Spain,66,77,Atlético Madrid,1100000.0,11000.0,1.0,3.0,3.0,2.0,LM,"Jul 2, 2018",2020,172.72,62.13151927437642,39.0,2500000.0,0.0,11,2,1,69.5,41.75,9.6,62.5,61.714285714285715,58.83333333333334,60.0,69.0,44.0
9814,M. Oesterhelweg,27,Germany,66,66,VfL Sportfreunde Lotte,675000.0,1000.0,1.0,4.0,3.0,2.0,LM,"Jul 1, 2017",2019,180.34,73.01587301587301,40.0,979000.0,1.0,0,2,2,64.5,44.25,12.0,56.5,62.42857142857143,66.66666666666667,54.5,85.5,49.0
9856,K. Taketomi,27,Japan,66,66,Urawa Red Diamonds,675000.0,4000.0,1.0,4.0,3.0,1.0,LM,"Jan 5, 2018",2021,172.72,68.93424036281178,61.0,878000.0,0.0,0,2,2,65.5,36.0,10.0,62.5,67.57142857142857,54.83333333333334,68.5,63.5,68.0
9920,Borja Galán,25,Spain,66,68,AD Alcorcón,775000.0,3000.0,1.0,2.0,3.0,2.0,LM,"Jul 5, 2018",2020,182.88,73.01587301587301,45.0,1300000.0,0.0,2,2,2,67.0,23.25,10.0,62.0,59.28571428571429,57.33333333333334,64.5,58.0,59.0
9926,H. Abe,19,Japan,66,80,Kashima Antlers,1400000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Feb 1, 2017",2019,170.18,64.85260770975057,33.0,2700000.0,0.0,14,2,2,76.0,26.75,9.6,51.25,65.28571428571429,50.66666666666666,57.5,90.5,56.0
9927,A. De Bruyn,24,Belgium,65,69,Sint-Truidense VV,700000.0,3000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2018",2020,177.8,68.93424036281178,42.0,1100000.0,0.0,4,3,1,68.5,28.5,10.6,59.5,63.85714285714285,65.83333333333333,60.0,73.5,52.0
9931,Pastrana,21,Spain,65,75,RC Celta,875000.0,4000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2017",2019,180.34,69.84126984126982,42.0,2000000.0,1.0,10,2,2,70.5,27.75,10.2,59.0,55.57142857142857,53.16666666666666,56.0,72.5,55.0
9958,N. Granatowski,27,Germany,65,65,SV Meppen,575000.0,1000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2017",2019,172.72,68.93424036281178,60.0,834000.0,0.0,0,3,3,63.5,38.0,11.8,54.0,71.28571428571429,48.66666666666666,58.5,77.5,52.0
10030,R. De Vita,30,Italy,65,65,Livingston FC,500000.0,2000.0,1.0,3.0,3.0,1.0,LM,"May 23, 2018",2019,180.34,77.09750566893423,50.0,875000.0,0.0,0,3,2,65.5,37.5,10.8,58.75,63.57142857142857,62.16666666666666,61.5,72.5,58.0
10067,M. Mak,26,Poland,65,65,Lechia Gdańsk,575000.0,3000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2015",2019,172.72,59.86394557823129,33.0,776000.0,0.0,0,2,2,62.5,22.0,11.2,59.75,64.71428571428571,58.0,60.0,85.0,58.0
10074,L. Janoszka,31,Poland,65,65,Zagłębie Lubin,475000.0,2000.0,1.0,4.0,3.0,2.0,LM,"Jan 1, 2014",2019,180.34,76.19047619047619,65.0,641000.0,1.0,0,3,2,62.0,46.0,12.4,57.0,73.14285714285714,58.83333333333334,64.0,65.5,65.0
10084,K. Larsen,26,Norway,65,66,Sarpsborg 08 FF,625000.0,2000.0,1.0,4.0,3.0,1.0,LM,"Jan 30, 2018",2019,182.88,73.92290249433107,38.0,828000.0,0.0,1,2,2,68.0,32.5,9.2,56.75,67.71428571428571,56.33333333333334,59.5,72.5,51.0
10090,L. Dyer,35,England,65,65,Bolton Wanderers,240000.0,2000.0,1.0,1.0,3.0,2.0,LM,"Sep 24, 2018",2019,172.72,69.84126984126982,40.0,456000.0,1.0,0,3,2,64.0,38.75,7.6,58.75,67.28571428571429,53.33333333333334,58.5,83.0,37.0
10135,H. Salinas,28,Chile,65,65,Deportes Iquique,550000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jun 8, 2017",2023,170.18,73.92290249433107,64.0,743000.0,1.0,0,3,2,63.0,57.0,8.8,58.0,66.0,67.0,55.5,82.0,47.0
10140,K. Harris,25,England,65,68,Cardiff City,675000.0,11000.0,1.0,3.0,3.0,3.0,LM,"Jan 30, 2012",2019,175.26,68.02721088435375,33.0,1400000.0,0.0,3,3,2,69.5,27.0,10.8,48.5,68.28571428571429,42.5,51.5,82.0,29.0
10146,L. Argudo,22,United States,65,72,Columbus Crew SC,750000.0,2000.0,1.0,4.0,3.0,2.0,LM,"Feb 10, 2018",2019,175.26,68.02721088435375,58.0,1300000.0,0.0,7,2,2,65.5,42.0,13.2,57.5,66.0,56.16666666666666,63.0,73.0,44.0
10148,J. Ortiz,27,Chile,65,65,Curicó Unido,575000.0,3000.0,1.0,3.0,2.0,2.0,LM,,"Dec 31, 2018",170.18,73.01587301587301,60.0,,1.0,0,3,3,58.5,63.0,10.0,55.5,65.0,55.66666666666666,59.5,88.0,34.0
10155,A. Ba,19,France,65,78,AS Nancy Lorraine,1000000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2017",2020,182.88,73.92290249433107,65.0,2400000.0,0.0,13,2,2,66.0,58.0,10.0,55.0,64.57142857142857,45.5,62.0,66.5,66.0
10193,J. Reimerink,28,Netherlands,65,65,VfL Sportfreunde Lotte,550000.0,1000.0,1.0,3.0,4.0,2.0,LM,"Jul 1, 2018",2020,185.42,78.91156462585032,40.0,798000.0,0.0,0,2,1,65.5,28.5,12.4,61.5,64.0,60.66666666666666,57.5,80.0,44.0
10196,L. Escalante,26,Colombia,65,65,Junior FC,575000.0,1000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2018",2023,172.72,73.92290249433107,52.0,805000.0,0.0,0,2,1,66.5,17.5,11.2,55.5,68.42857142857143,58.83333333333334,63.0,73.0,58.0
10201,P. Schürpf,28,Switzerland,65,65,FC Luzern,550000.0,4000.0,1.0,2.0,2.0,1.0,LM,"Mar 1, 2017",2020,190.5,82.99319727891157,58.0,798000.0,1.0,0,2,3,60.0,53.5,11.6,59.75,62.57142857142857,59.16666666666666,61.0,71.5,67.0
10226,G. Treand,32,France,65,65,Neuchâtel Xamax,425000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2017",2021,177.8,73.92290249433107,57.0,616000.0,0.0,0,2,2,63.0,35.0,11.4,60.5,63.85714285714285,61.66666666666666,65.0,64.0,54.0
10244,Juan Cámara,24,Spain,65,71,Miedź Legnica,725000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Aug 9, 2018",2021,180.34,66.21315192743764,43.0,1100000.0,1.0,6,3,2,66.5,53.25,11.6,65.25,62.14285714285714,63.16666666666666,63.0,73.0,59.0
10245,H. Da Campo,23,Argentina,65,71,San Martín de San Juan,750000.0,4000.0,1.0,3.0,2.0,1.0,LM,"Jul 23, 2018",2019,175.26,69.84126984126982,58.0,1200000.0,0.0,6,2,3,64.0,48.0,13.0,54.5,63.42857142857143,58.0,62.0,71.0,41.0
10267,I. Azzaoui,20,Belgium,65,77,VfL Wolfsburg,975000.0,7000.0,1.0,3.0,3.0,1.0,LM,"Aug 30, 2015",2020,177.8,72.10884353741497,33.0,1900000.0,0.0,12,3,2,72.5,27.0,10.8,53.0,61.85714285714285,53.33333333333334,53.5,80.5,34.0
10281,S. Peszko,33,Poland,65,65,Lechia Gdańsk,325000.0,3000.0,2.0,3.0,3.0,2.0,LM,"Aug 31, 2015",2020,172.72,69.84126984126982,90.0,439000.0,0.0,0,2,1,63.0,38.5,12.2,64.0,62.714285714285715,60.33333333333334,61.0,68.5,33.0
10287,M. Biankadi,23,Congo,65,72,FC Hansa Rostock,750000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2018",2020,180.34,78.0045351473923,63.0,1200000.0,0.0,7,3,3,65.5,59.0,10.8,56.5,69.28571428571429,51.0,59.5,74.0,55.0
10297,C. Palomeque,24,Colombia,65,68,Alianza Petrolera,675000.0,1000.0,1.0,2.0,3.0,3.0,LM,"Dec 20, 2017",2023,170.18,72.10884353741497,63.0,962000.0,1.0,3,2,2,67.5,34.25,12.4,59.25,72.28571428571429,63.33333333333334,56.5,83.5,49.0
10309,J. Murillo,25,Ecuador,65,67,Estudiantes de La Plata,650000.0,4000.0,1.0,4.0,3.0,2.0,LM,"Jan 18, 2018",2019,170.18,69.84126984126982,42.0,1000000.0,1.0,2,2,2,64.0,38.5,10.6,60.0,66.28571428571429,58.0,66.0,72.0,60.0
10312,J. Derstroff,26,Germany,65,66, SSV Jahn Regensburg,625000.0,3000.0,1.0,3.0,3.0,2.0,LM,"Jul 18, 2018",2020,182.88,74.82993197278911,44.0,1000000.0,1.0,1,2,2,68.0,23.25,11.2,58.0,63.714285714285715,59.5,61.5,78.5,58.0
10315,A. Hadžiahmetović,21,Bosnia Herzegovina,65,78,Atiker Konyaspor,1000000.0,3000.0,1.0,3.0,2.0,1.0,LM,"Feb 1, 2016",2020,177.8,69.84126984126982,69.0,2700000.0,0.0,13,2,3,70.0,57.75,11.4,56.0,60.42857142857143,59.0,64.5,68.5,54.0
10319,B. Figueroa,19,Mexico,65,75,U.N.A.M.,850000.0,3000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2015",2021,175.26,72.10884353741497,31.0,1600000.0,0.0,10,2,1,65.0,21.0,10.6,58.25,60.0,51.66666666666666,59.0,68.5,63.0
10324,K. Wrzesiński,24,Poland,65,68,Zagłębie Sosnowiec,675000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2017",2019,177.8,64.85260770975057,62.0,962000.0,0.0,3,3,2,62.5,54.0,11.2,57.5,66.28571428571429,50.83333333333334,59.5,85.0,38.0
10325,F. Porath,21,Germany,65,73,SpVgg Unterhaching,800000.0,3000.0,1.0,4.0,3.0,1.0,LM,,"Jun 30, 2019",177.8,68.02721088435375,49.0,,0.0,8,2,2,67.0,43.5,11.2,58.75,65.42857142857143,54.16666666666666,62.5,72.5,50.0
10331,Lee Ki Je,26,Korea Republic,65,66,Suwon Samsung Bluewings,525000.0,2000.0,1.0,2.0,2.0,2.0,LM,"Mar 1, 2018",2022,175.26,68.02721088435375,60.0,696000.0,1.0,1,3,3,62.0,59.75,9.4,57.0,72.14285714285714,51.83333333333334,54.5,75.5,52.0
10350,M. Röser,27,Germany,65,65,Karlsruher SC,575000.0,2000.0,1.0,4.0,3.0,2.0,LM,"Jul 1, 2018",2020,180.34,74.82993197278911,52.0,834000.0,0.0,0,2,2,62.5,33.0,8.4,60.75,66.85714285714286,63.66666666666666,61.0,81.5,42.0
10369,O. García,25,Colombia,65,66,Jaguares de Córdoba,650000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Jul 6, 2018",2023,182.88,73.92290249433107,60.0,926000.0,0.0,1,2,2,67.5,26.0,15.0,53.0,66.85714285714286,53.83333333333334,53.0,89.0,56.0
10382,B. Finne,23,Norway,65,72,Vålerenga Fotball,750000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Feb 24, 2017",2020,172.72,69.84126984126982,49.0,1100000.0,0.0,7,3,2,68.5,19.5,11.8,54.25,71.57142857142857,64.83333333333333,60.0,77.5,51.0
10394,A. Al Mutairi,32,Saudi Arabia,65,65,Al Fayha,425000.0,5000.0,1.0,3.0,3.0,1.0,LM,"Jun 21, 2017",2020,175.26,60.770975056689345,42.0,701000.0,0.0,0,2,1,65.5,18.0,11.4,60.0,67.0,55.83333333333334,64.0,60.5,59.0
10425,Song Boxuan,28,China PR,65,65,Tianjin Quanjian FC,550000.0,6000.0,1.0,4.0,2.0,2.0,LM,"Feb 12, 2018",2021,180.34,73.01587301587301,45.0,1200000.0,1.0,0,3,2,62.0,40.25,10.8,56.25,64.57142857142857,51.66666666666666,61.0,75.5,63.0
10440,F. Costa,26,Argentina,65,65,San Martin de Tucumán,575000.0,3000.0,1.0,2.0,3.0,1.0,LM,"Aug 3, 2017",2019,160.02,63.94557823129252,33.0,834000.0,1.0,0,3,1,65.5,26.5,12.4,59.25,59.57142857142857,60.66666666666666,58.5,71.0,54.0
10441,N. Aankour,24,Morocco,65,68,Arka Gdynia,675000.0,2000.0,1.0,3.0,3.0,2.0,LM,"Jul 6, 2018",2020,172.72,69.84126984126982,52.0,962000.0,0.0,3,3,2,66.5,50.0,11.8,55.0,72.0,53.83333333333334,62.5,81.0,46.0
10475,N. Quaschner,24,Germany,65,69,DSC Arminia Bielefeld,700000.0,4000.0,1.0,3.0,2.0,2.0,LM,"Jul 5, 2017",2020,182.88,81.17913832199547,67.0,1200000.0,0.0,4,3,2,63.0,25.0,12.2,62.25,66.71428571428571,58.83333333333334,58.5,80.5,62.0
10490,Álvaro Traver,25,Spain,65,68,Real Sporting de Gijón,675000.0,3000.0,1.0,3.0,3.0,2.0,LM,"Aug 25, 2017",2019,187.96,76.19047619047619,47.0,1100000.0,0.0,3,2,2,67.5,26.0,10.2,59.5,56.28571428571429,60.66666666666666,65.0,71.0,52.0
10505,W. Marinus,23,Netherlands,65,70,FC Emmen,725000.0,2000.0,1.0,4.0,3.0,2.0,LM,"Jul 1, 2018",2020,177.8,73.01587301587301,44.0,1100000.0,0.0,5,2,2,64.0,33.75,12.2,57.25,63.14285714285714,59.83333333333334,65.5,72.5,58.0
10506,S. Al Jaman,24,Saudi Arabia,65,68,Al Wehda,675000.0,6000.0,1.0,3.0,2.0,1.0,LM,"Jul 13, 2018",2020,175.26,64.85260770975057,33.0,1200000.0,0.0,3,2,1,66.0,19.75,9.8,53.25,65.42857142857143,58.83333333333334,57.5,80.0,57.0
10509,A. Leautey,22,France,65,73,Chamois Niortais Football Club,800000.0,2000.0,1.0,2.0,2.0,2.0,LM,"Jan 12, 2017",2020,172.72,68.02721088435375,42.0,1600000.0,0.0,8,2,2,62.5,28.25,10.0,61.0,62.85714285714285,55.0,61.5,84.5,28.0
10512,Bruno Andrade,24,Portugal,65,68,Lincoln City,675000.0,5000.0,1.0,4.0,4.0,1.0,LM,"Jul 1, 2018",2020,175.26,73.92290249433107,48.0,1200000.0,0.0,3,2,1,64.5,43.75,8.8,57.75,63.57142857142857,56.16666666666666,58.5,82.5,45.0
10563,G. Melkadze,21,Russia,65,74,Spartak Moscow,850000.0,1000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2014",2019,182.88,83.90022675736961,81.0,2000000.0,0.0,9,2,2,65.0,43.25,10.4,55.75,67.28571428571429,55.33333333333334,64.0,74.0,68.0
10573,J. Borring,33,Denmark,65,65,AC Horsens,325000.0,3000.0,1.0,2.0,2.0,1.0,LM,"Jan 9, 2018",2020,193.04,81.17913832199547,60.0,406000.0,1.0,0,3,2,63.0,36.25,13.6,62.25,60.14285714285714,62.33333333333334,62.0,69.0,66.0
10595,B. Pringle,29,England,65,65,Grimsby Town,525000.0,4000.0,1.0,3.0,2.0,2.0,LM,,"Jun 30, 2019",172.72,73.92290249433107,66.0,,1.0,0,2,2,63.0,48.75,11.0,64.0,68.0,66.66666666666667,63.0,60.5,36.0
10609,B. Shea,28,United States,65,65,Vancouver Whitecaps FC,550000.0,2000.0,1.0,2.0,3.0,2.0,LM,"Feb 25, 2017",2021,190.5,86.16780045351473,75.0,825000.0,1.0,0,3,2,66.5,58.5,11.4,61.5,66.71428571428571,67.0,63.0,69.5,66.0
10661,H. Dahmani,30,Germany,65,65,SC Fortuna Köln,500000.0,1000.0,1.0,4.0,3.0,1.0,LM,"Jan 10, 2014",2019,177.8,78.0045351473923,62.0,725000.0,1.0,0,3,3,61.0,39.75,12.2,59.0,70.14285714285714,55.0,63.0,77.5,64.0
10680,A. Sabiri,21,Germany,65,76,Huddersfield Town,925000.0,8000.0,1.0,4.0,3.0,2.0,LM,"Aug 23, 2017",2020,185.42,79.81859410430839,53.0,1900000.0,0.0,11,2,2,75.0,33.0,9.6,50.5,67.0,61.5,55.5,71.5,68.0
10684,F. Kath,23,Germany,65,69,SC Freiburg,700000.0,5000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2013",2020,185.42,78.0045351473923,51.0,1300000.0,1.0,4,2,2,69.5,38.75,9.2,55.25,61.0,52.16666666666666,58.0,76.5,48.0
10824,Fan Yunlong,29,China PR,65,65,Guizhou Hengfeng FC,525000.0,4000.0,1.0,3.0,3.0,1.0,LM,"Jan 1, 2017",2019,180.34,74.82993197278911,72.0,1100000.0,0.0,0,2,2,67.0,50.5,11.0,58.5,66.14285714285714,54.83333333333334,64.0,72.5,45.0
10825,M. Honsak,21,Austria,65,73,Holstein Kiel,800000.0,6000.0,1.0,3.0,3.0,1.0,LM,,"Jun 30, 2019",187.96,78.0045351473923,48.0,,1.0,8,2,2,65.5,51.75,8.8,53.75,61.714285714285715,51.16666666666666,61.5,80.0,56.0
10838,L. Neagle,31,United States,65,65,Seattle Sounders FC,475000.0,2000.0,1.0,4.0,3.0,2.0,LM,"Feb 20, 2018",2018,180.34,74.82993197278911,70.0,713000.0,0.0,0,3,3,65.5,51.75,12.8,57.5,69.14285714285714,61.16666666666666,61.5,76.0,65.0
10860,T. Schrammel,30,Austria,65,65,SK Sturm Graz,400000.0,5000.0,1.0,3.0,2.0,2.0,LM,"Jan 23, 2018",2019,175.26,74.82993197278911,64.0,580000.0,1.0,0,2,2,62.0,63.25,9.8,61.0,68.28571428571429,52.5,56.0,73.0,51.0
10895,K. Edwards,20,England,65,77,West Bromwich Albion,975000.0,6000.0,1.0,3.0,3.0,2.0,LM,"Sep 23, 2015",2020,172.72,63.94557823129252,50.0,2000000.0,0.0,12,2,2,70.5,36.25,8.2,56.5,65.85714285714286,55.16666666666666,58.5,75.0,45.0
10901,B. Arce,19,Ecuador,65,74,Extremadura UD,800000.0,5000.0,1.0,3.0,3.0,2.0,LM,,"Jun 30, 2019",177.8,66.21315192743764,69.0,,0.0,9,2,3,65.5,34.0,10.4,60.5,58.714285714285715,54.5,64.5,72.0,44.0
10910,Ferrán Giner,30,Spain,65,65,RCD Mallorca,500000.0,3000.0,1.0,3.0,3.0,2.0,LM,"Aug 31, 2017",2019,175.26,68.93424036281178,63.0,775000.0,1.0,0,3,2,63.5,56.25,11.0,62.75,56.42857142857143,59.66666666666666,59.0,90.0,39.0
10913,N. Miatke,28,Germany,65,65,FSV Zwickau,550000.0,1000.0,1.0,3.0,3.0,2.0,LM,"Jul 17, 2016",2020,177.8,76.19047619047619,71.0,798000.0,1.0,0,2,2,66.0,61.5,11.6,58.0,70.0,55.0,53.5,77.5,55.0
10921,A. N'Diaye,27,France,65,65,Clermont Foot 63,575000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Jul 6, 2017",2020,177.8,67.12018140589569,34.0,1000000.0,0.0,0,3,2,67.5,23.25,10.2,53.25,70.57142857142857,58.5,58.0,85.5,52.0
10931,G. Nepomuceno,25,Curacao,65,66,Oldham Athletic,650000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Sep 6, 2017",2019,175.26,77.09750566893423,29.0,1200000.0,1.0,1,2,1,68.5,21.0,8.2,56.75,64.28571428571429,57.83333333333334,57.5,78.5,54.0
10932,S. Dembele,21,Scotland,65,75,Peterborough United,875000.0,3000.0,1.0,3.0,4.0,1.0,LM,"Jun 22, 2018",2021,172.72,67.12018140589569,33.0,1700000.0,0.0,10,3,2,67.0,29.75,9.4,52.75,55.85714285714285,52.33333333333334,63.0,83.5,36.0
10954,D. Ball,28,England,65,65,Bradford City,550000.0,9000.0,1.0,3.0,3.0,2.0,LM,,"Jun 30, 2019",182.88,74.82993197278911,50.0,,0.0,0,3,2,65.5,33.25,12.6,49.5,64.14285714285714,62.0,64.0,71.0,57.0
10984,J. Hiwula,23,England,64,71,Coventry City,650000.0,3000.0,1.0,3.0,2.0,1.0,LM,"Aug 2, 2018",2020,177.8,76.19047619047619,31.0,1300000.0,0.0,7,2,2,61.5,22.5,12.0,52.0,67.42857142857143,54.16666666666666,59.5,80.5,58.0
11001,H. Kamara,24,France,64,68,Stade de Reims,600000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Aug 27, 2015",2019,167.64,67.12018140589569,53.0,1200000.0,1.0,4,2,2,62.5,41.5,11.0,55.0,63.42857142857143,52.33333333333334,61.0,75.5,36.0
11095,N. Fazzi,23,Italy,64,69,Livorno,500000.0,4000.0,1.0,3.0,2.0,2.0,LM,,"Jun 30, 2019",182.88,78.0045351473923,61.0,,0.0,5,3,2,64.5,59.25,8.4,58.75,69.85714285714286,49.5,59.0,67.0,51.0
11120,A. Carleton,18,United States,64,80,Atlanta United,925000.0,1000.0,1.0,4.0,3.0,2.0,LM,"Jun 22, 2017",2019,170.18,66.21315192743764,58.0,2000000.0,0.0,16,2,2,69.0,34.5,11.8,60.5,63.0,62.66666666666666,59.5,71.5,43.0
11133,A. Parmak,23,Turkey,64,70,Trabzonspor,625000.0,6000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2018",2020,175.26,69.84126984126982,36.0,1400000.0,0.0,6,2,2,67.0,34.0,8.8,60.75,59.714285714285715,54.5,55.0,75.5,47.0
11153,N. Schiappacasse,19,Uruguay,64,81,CF Rayo Majadahonda,975000.0,5000.0,1.0,3.0,2.0,2.0,LM,,"Jun 30, 2019",180.34,73.01587301587301,35.0,,0.0,17,2,2,70.5,31.75,11.2,47.25,55.0,57.33333333333334,63.0,69.0,50.0
11173,J. Cano,28,Colombia,64,64,Jaguares de Córdoba,475000.0,1000.0,1.0,3.0,3.0,3.0,LM,"Jul 9, 2018",2023,180.34,77.09750566893423,33.0,641000.0,1.0,0,3,2,63.0,23.0,10.4,57.25,65.57142857142857,63.16666666666666,64.0,73.0,53.0
11183,S. Tanabe,28,Japan,64,64,FC Tokyo,450000.0,3000.0,1.0,4.0,2.0,1.0,LM,"Jan 1, 2009",2023,175.26,68.02721088435375,50.0,563000.0,0.0,0,2,2,61.5,54.25,10.8,60.75,61.42857142857143,56.66666666666666,60.0,73.5,43.0
11215,A. Gilliead,22,England,64,74,Shrewsbury,725000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Jul 10, 2018",2020,182.88,69.84126984126982,37.0,1400000.0,0.0,10,2,2,65.0,24.25,8.8,56.0,64.0,51.0,57.0,81.0,50.0
11234,M. Janzer,26,Germany,64,65,Eintracht Braunschweig,525000.0,2000.0,1.0,5.0,3.0,2.0,LM,"Aug 31, 2018",2020,177.8,77.09750566893423,59.0,801000.0,0.0,1,2,3,65.0,44.5,10.0,58.5,67.28571428571429,52.33333333333334,57.0,70.5,54.0
11250,K. Dobras,25,Austria,64,65,SCR Altach,525000.0,3000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2017",2022,172.72,74.82993197278911,37.0,801000.0,0.0,1,2,2,67.0,35.25,11.6,59.25,63.85714285714285,61.16666666666666,60.0,72.0,39.0
11254,C. Nöthe,30,Germany,64,64,DSC Arminia Bielefeld,425000.0,4000.0,1.0,4.0,3.0,2.0,LM,"Jul 1, 2015",2019,182.88,81.17913832199547,55.0,680000.0,0.0,0,1,1,66.0,20.5,11.6,57.0,68.14285714285714,57.33333333333334,66.0,70.5,65.0
11275,M. Campos,29,Chile,64,64,Audax Italiano,350000.0,1000.0,1.0,2.0,2.0,2.0,LM,"Jan 21, 2016",2018,177.8,76.19047619047619,75.0,473000.0,1.0,0,3,2,58.0,57.5,11.0,58.75,65.85714285714286,53.66666666666666,65.0,76.5,56.0
11285,P. Schorr,23,Germany,64,69,VfR Aalen,500000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2017",2019,182.88,78.0045351473923,58.0,763000.0,1.0,5,2,2,57.5,60.75,12.8,53.75,63.714285714285715,36.333333333333336,50.0,71.0,63.0
