,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
7320,K. Pierie,17,Netherlands,68,80,SC Heerenveen,1200000.0,2000.0,1.0,3.0,3.0,1.0,CB,"Jul 1, 2016",2020,182.88,74.82993197278911,64.0,2100000.0,1.0,12,2,2,64.0,66.5,9.8,58.5,65.14285714285714,33.666666666666664,58.0,72.5,65.0
7329,A. Niz,30,Argentina,68,68,Club Atlético Tigre,675000.0,6000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,180.34,81.17913832199547,64.0,1000000.0,0.0,0,2,2,42.5,68.25,11.8,45.5,67.14285714285714,39.5,29.5,62.0,70.0
7334,V. Cabrera,25,Argentina,68,71,Montreal Impact,950000.0,3000.0,1.0,2.0,2.0,2.0,CB,"Jan 23, 2016",2018,182.88,77.09750566893423,81.0,1500000.0,0.0,3,2,3,61.5,68.75,12.2,48.25,60.14285714285714,38.0,37.0,68.5,58.0
7337,S. Väisänen,24,Finland,68,71,Crotone,950000.0,5000.0,1.0,3.0,2.0,1.0,CB,,"Jun 30, 2019",190.5,74.82993197278911,75.0,,0.0,3,2,2,58.0,67.5,10.4,52.5,60.28571428571429,40.0,42.0,54.0,69.0
7340,D. Wilson,26,Scotland,68,71,Colorado Rapids,925000.0,3000.0,1.0,2.0,2.0,3.0,CB,"Feb 7, 2018",2020,187.96,78.91156462585032,75.0,1400000.0,1.0,3,2,2,59.0,66.0,9.4,50.0,63.85714285714285,37.0,44.0,58.0,67.0
7345,P. Hanlon,28,Scotland,68,70,Hibernian,850000.0,3000.0,1.0,4.0,2.0,2.0,CB,"Jan 1, 2008",2022,185.42,69.84126984126982,66.0,1600000.0,1.0,2,2,3,48.5,66.0,10.2,45.25,71.0,33.833333333333336,35.0,69.0,66.0
7353,J. Elliott,22,England,68,73,Philadelphia Union,1000000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Feb 24, 2017",2018,195.58,82.08616780045352,75.0,1600000.0,0.0,5,1,3,51.0,66.25,9.2,43.75,59.14285714285714,25.5,27.0,55.5,65.0
7354,H. Mosquera,31,Colombia,68,68,Rionegro Águilas,600000.0,1000.0,1.0,2.0,2.0,3.0,CB,"Jul 29, 2014",2022,185.42,84.80725623582768,70.0,810000.0,0.0,0,1,2,44.0,67.25,12.2,37.25,58.57142857142857,40.0,38.5,49.0,68.0
7360,J. Verlaat,22,Netherlands,68,74,SV Sandhausen,1000000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2018",2020,193.04,91.156462585034,74.0,1900000.0,0.0,6,2,2,43.5,65.5,10.2,43.0,53.714285714285715,27.66666666666667,30.0,49.0,73.0
7362,M. Martínez,34,Argentina,68,68,Belgrano de Córdoba,270000.0,6000.0,1.0,3.0,2.0,2.0,CB,"Jul 23, 2018",2020,187.96,88.8888888888889,81.0,392000.0,0.0,0,2,3,36.0,66.25,11.4,40.25,57.14285714285714,47.33333333333334,33.5,33.5,72.0
7368,E. Segura,21,Colombia,68,79,Atlético Huila,1400000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 5, 2017",2021,182.88,78.0045351473923,69.0,2100000.0,0.0,11,2,3,43.0,68.25,11.2,37.75,64.57142857142857,28.66666666666667,29.0,65.0,63.0
7369,Olmo,33,Spain,68,68,CF Reus Deportiu,375000.0,4000.0,1.0,3.0,2.0,3.0,CB,"Jul 16, 2016",2019,177.8,82.08616780045352,73.0,581000.0,1.0,0,2,2,47.0,65.25,12.2,52.75,68.57142857142857,39.0,52.0,64.0,73.0
7374,L. Gör,27,Turkey,68,71,BB Erzurumspor,900000.0,6000.0,1.0,2.0,2.0,3.0,CB,"Aug 8, 2017",2019,187.96,84.80725623582768,82.0,1800000.0,1.0,3,1,3,52.0,65.75,10.0,39.25,55.42857142857143,28.83333333333333,30.5,33.5,74.0
7377,A. Gravillon,20,France,68,82,Pescara,1800000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jan 17, 2018",2021,185.42,79.81859410430839,70.0,3900000.0,0.0,14,2,2,45.5,68.0,11.4,41.25,62.28571428571429,33.5,30.0,53.5,61.0
7380,D. Díaz,32,Chile,68,68,Curicó Unido,525000.0,2000.0,1.0,2.0,2.0,1.0,CB,"Jan 1, 2018",2018,177.8,73.01587301587301,74.0,709000.0,0.0,0,2,2,46.5,66.0,10.8,36.25,63.0,25.66666666666667,26.0,55.5,69.0
7382,A. Puljić,30,Croatia,68,68,Al Faisaly,675000.0,9000.0,1.0,3.0,2.0,2.0,CB,"Aug 13, 2018",2019,187.96,78.91156462585032,71.0,1100000.0,0.0,0,2,2,43.0,67.25,10.8,46.5,65.71428571428571,38.0,38.5,57.5,72.0
7389,B. Zech,27,Austria,68,68,SCR Altach,750000.0,5000.0,1.0,3.0,2.0,1.0,CB,"Sep 3, 2012",2019,185.42,79.81859410430839,65.0,1100000.0,0.0,0,1,2,47.5,67.75,11.6,44.75,61.0,33.166666666666664,41.0,70.0,66.0
7390,J. Laporte,24,France,68,72,Clermont Foot 63,975000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2015",2021,185.42,82.08616780045352,70.0,1800000.0,0.0,4,2,2,43.5,66.0,12.8,38.25,63.85714285714285,28.83333333333333,29.0,59.5,70.0
7396,D. Koita,18,France,68,80,En Avant de Guingamp,1300000.0,4000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2018",2021,182.88,73.92290249433107,60.0,2900000.0,0.0,12,2,2,58.0,69.0,9.0,51.5,65.42857142857143,43.5,37.5,66.5,69.0
7399,Hwang Hyun Soo,22,Korea Republic,68,73,FC Seoul,1000000.0,3000.0,1.0,4.0,2.0,2.0,CB,"Jan 1, 2014",2023,182.88,79.81859410430839,71.0,1300000.0,0.0,5,3,2,39.5,67.5,10.6,36.75,62.714285714285715,42.833333333333336,28.5,57.0,69.0
7400,Joaquín,22,Spain,68,72,Real Valladolid CF,975000.0,6000.0,1.0,3.0,2.0,2.0,CB,"Aug 31, 2018",2023,190.5,66.21315192743764,69.0,2200000.0,0.0,4,2,2,63.5,66.0,12.4,54.5,55.42857142857143,48.5,56.0,70.5,61.0
7411,J. Promes,34,Netherlands,68,68,VVV-Venlo,270000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 8, 2013",2019,185.42,89.79591836734693,62.0,392000.0,0.0,0,2,3,53.5,65.0,14.4,53.0,61.14285714285714,51.5,48.0,47.5,72.0
7435,M. Cacutalua,23,Germany,68,73,FC Erzgebirge Aue,1000000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2017",2019,187.96,81.17913832199547,58.0,1700000.0,0.0,5,2,2,43.0,68.5,9.8,46.0,66.14285714285714,37.0,39.0,72.5,67.0
7437,J. Wright,32,England,68,68,Sheffield United,525000.0,5000.0,1.0,2.0,2.0,2.0,CB,"Jul 10, 2016",2019,185.42,69.84126984126982,61.0,998000.0,1.0,0,2,2,41.5,69.25,7.8,43.75,66.14285714285714,28.83333333333333,35.5,47.0,64.0
7439,Leonardo,30,Brazil,68,68,Houston Dynamo,675000.0,3000.0,1.0,2.0,2.0,3.0,CB,"Jan 4, 2017",2018,187.96,86.16780045351473,71.0,1000000.0,0.0,0,1,3,47.0,66.25,10.4,51.75,61.85714285714285,33.166666666666664,40.5,34.0,63.0
7441,J. van Aken,24,Netherlands,68,74,Sheffield Wednesday,1000000.0,9000.0,1.0,2.0,2.0,1.0,CB,"Aug 30, 2017",2021,193.04,74.82993197278911,60.0,2200000.0,1.0,6,2,2,61.0,66.5,9.4,52.0,64.42857142857143,36.16666666666666,45.0,58.0,70.0
7444,Z. Vanheusden,18,Belgium,68,82,Standard de Liège,1700000.0,8000.0,1.0,3.0,2.0,1.0,CB,,"Jun 30, 2019",185.42,82.08616780045352,68.0,,0.0,14,2,2,48.0,67.25,8.8,47.25,62.14285714285714,42.5,36.5,64.0,67.0
7446,S. Cuthbert,31,Scotland,68,68,Stevenage,600000.0,5000.0,1.0,3.0,2.0,3.0,CB,"Jul 1, 2018",2020,187.96,88.8888888888889,74.0,1100000.0,0.0,0,2,3,48.5,64.25,1.0,46.0,62.0,33.5,41.0,49.0,67.0
7451,R. Osorio,23,Chile,68,75,CD O'Higgins,1100000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Jul 13, 2013",2023,180.34,68.02721088435375,72.0,1700000.0,1.0,7,2,2,56.5,66.0,10.6,40.0,65.71428571428571,30.83333333333333,27.5,70.5,67.0
7464,M. Bareiro,23,Argentina,68,79,Defensa y Justicia,1300000.0,6000.0,1.0,2.0,2.0,2.0,CB,,"Jun 30, 2019",182.88,73.92290249433107,58.0,,0.0,11,2,2,66.5,67.0,9.4,54.25,64.28571428571429,53.33333333333334,56.5,68.0,72.0
7469,J. Leist,30,Germany,68,68,SG Sonnenhof Großaspach,675000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2014",2021,193.04,84.80725623582768,80.0,979000.0,0.0,0,2,3,45.0,64.5,11.4,41.75,62.14285714285714,29.0,38.0,46.5,67.0
7477,G. Hall,26,England,68,70,Queens Park Rangers,900000.0,4000.0,1.0,3.0,2.0,1.0,CB,"Aug 7, 2015",2019,190.5,71.20181405895691,64.0,1800000.0,0.0,2,1,2,42.5,67.0,12.4,41.75,62.57142857142857,37.0,41.0,61.0,68.0
7482,Jesús Valentín,26,Spain,68,71,Córdoba CF,925000.0,4000.0,1.0,3.0,2.0,3.0,CB,"Jan 31, 2018",2020,185.42,78.91156462585032,65.0,1500000.0,0.0,3,1,2,49.5,65.25,9.6,53.75,60.85714285714285,55.33333333333334,37.5,66.0,68.0
7483,M. Senesi,21,Argentina,68,80,San Lorenzo de Almagro,1400000.0,5000.0,1.0,3.0,2.0,2.0,CB,"Jan 19, 2016",2019,182.88,79.81859410430839,52.0,2400000.0,1.0,12,1,3,54.5,68.0,9.8,45.25,62.28571428571429,34.0,24.5,60.0,68.0
7487,A. Al Bulayhi,28,Saudi Arabia,68,68,Al Hilal,725000.0,14000.0,1.0,3.0,2.0,2.0,CB,"Jul 2, 2017",2020,182.88,82.99319727891157,69.0,1200000.0,1.0,0,2,3,42.0,67.0,11.2,33.75,66.14285714285714,30.83333333333333,27.5,64.5,64.0
7495,K. Opare,27,United States,68,69,DC United,850000.0,3000.0,1.0,2.0,2.0,2.0,CB,"Jul 29, 2014",2023,187.96,86.16780045351473,71.0,1300000.0,0.0,1,2,2,50.5,65.0,11.8,43.75,67.57142857142857,31.66666666666667,43.0,68.0,71.0
7497,M. Diagne,24,Senegal,68,75,AS Nancy Lorraine,1100000.0,3000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2014",2019,187.96,73.92290249433107,67.0,2100000.0,0.0,7,2,2,45.5,65.75,8.0,46.25,65.28571428571429,32.166666666666664,25.5,72.0,66.0
7505,J. Shaughnessy,25,Republic of Ireland,68,73,St. Johnstone FC,1000000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Jun 13, 2015",2022,182.88,68.93424036281178,69.0,1800000.0,1.0,5,2,3,63.0,65.25,12.2,42.5,65.85714285714286,24.16666666666667,27.0,70.5,67.0
7526,Ivanildo Fernandes,22,Portugal,68,76,Moreirense FC,1100000.0,4000.0,1.0,4.0,2.0,2.0,CB,,"Jun 30, 2019",193.04,84.80725623582768,76.0,,1.0,8,2,2,47.0,64.25,9.2,44.25,58.0,31.16666666666667,34.5,62.0,71.0
7530,A. Santamaría,26,Peru,68,71,Puebla FC,925000.0,4000.0,1.0,3.0,3.0,2.0,CB,"Jan 1, 2018",2018,182.88,74.82993197278911,68.0,1600000.0,0.0,3,3,3,65.5,68.75,10.6,62.75,61.42857142857143,62.83333333333334,62.0,66.0,68.0
7531,S. Lowry,29,Australia,68,69,Perth Glory,775000.0,3000.0,1.0,2.0,2.0,2.0,CB,"Jan 27, 2016",2020,185.42,87.98185941043086,91.0,1000000.0,1.0,1,2,3,60.0,63.0,9.0,53.0,64.57142857142857,43.5,42.0,56.5,62.0
7535,M. Madisha,23,South Africa,68,76,,0.0,0.0,1.0,4.0,3.0,2.0,CB,,,180.34,74.82993197278911,52.0,,0.0,8,2,3,65.5,72.5,11.4,48.5,63.0,49.0,37.5,71.5,65.0
7537,N. Boogaard,31,Australia,68,68,Newcastle Jets,600000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jun 9, 2015",2020,187.96,87.98185941043086,78.0,750000.0,0.0,0,1,2,38.0,65.5,9.6,42.5,59.57142857142857,25.33333333333333,30.0,49.0,61.0
7540,Nuno Tomás,22,Portugal,68,71,Os Belenenses,950000.0,3000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2015",2021,182.88,83.90022675736961,69.0,2100000.0,1.0,3,1,3,46.0,66.5,9.0,37.75,65.42857142857143,33.833333333333336,30.0,57.5,70.0
7543,F. Semb Berge,28,Norway,68,70,Odds BK,850000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jan 11, 2016",2020,187.96,82.08616780045352,68.0,1100000.0,0.0,2,2,2,39.5,66.25,9.8,47.0,60.85714285714285,47.33333333333334,41.5,48.0,66.0
7555,M. Vilotić,31,Serbia,68,68,FC St. Gallen,600000.0,6000.0,1.0,3.0,2.0,2.0,CB,"Jul 4, 2018",2019,190.5,83.90022675736961,59.0,870000.0,0.0,0,2,2,56.0,66.75,13.0,48.75,64.0,48.16666666666666,40.0,47.0,76.0
7561,J. Chabot,20,Germany,68,77,FC Groningen,1200000.0,3000.0,1.0,2.0,2.0,1.0,CB,"Jul 16, 2018",2022,193.04,88.8888888888889,79.0,2000000.0,1.0,9,2,2,48.0,66.75,8.8,42.75,57.28571428571429,31.0,29.0,43.0,66.0
7563,M. Herrera,26,Argentina,68,70,Club Atlético Lanús,900000.0,7000.0,1.0,2.0,2.0,2.0,CB,"Aug 1, 2012",2023,185.42,78.0045351473923,78.0,1400000.0,0.0,2,2,2,61.5,64.75,11.8,56.75,66.57142857142857,46.66666666666666,50.5,65.5,68.0
7581,D. Ulvestad,29,Norway,68,68,Kristiansund BK,700000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2013",2018,187.96,83.90022675736961,71.0,875000.0,0.0,0,2,3,42.5,65.25,12.6,46.75,63.28571428571429,39.833333333333336,39.0,45.0,66.0
7583,H. Marín,25,Mexico,68,72,Guadalajara,975000.0,12000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2012",2019,182.88,82.99319727891157,60.0,1700000.0,1.0,4,1,3,49.0,67.25,10.8,42.75,60.28571428571429,42.333333333333336,37.0,64.5,70.0
7585,Kim Min Hyeok,26,Korea Republic,68,71,Sagan Tosu,925000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jan 1, 2014",2021,187.96,73.01587301587301,81.0,1200000.0,0.0,3,2,3,45.0,67.0,10.2,30.0,58.42857142857143,28.5,31.0,78.5,61.0
7588,A. Maund,27,United States,68,69,Vancouver Whitecaps FC,850000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Aug 11, 2017",2018,185.42,83.90022675736961,74.0,1300000.0,0.0,1,2,2,55.5,65.75,8.6,41.25,57.85714285714285,40.16666666666666,48.0,55.5,68.0
7590,H. Eyjólfsson,27,Iceland,68,69,,0.0,0.0,1.0,3.0,2.0,2.0,CB,,,190.5,86.16780045351473,67.0,,0.0,1,2,2,53.5,67.25,10.6,51.5,62.714285714285715,42.5,44.5,73.5,66.0
7592,N. Röseler,26,Germany,68,70,VVV-Venlo,900000.0,3000.0,1.0,4.0,2.0,1.0,CB,"Jul 1, 2016",2020,190.5,69.84126984126982,66.0,1400000.0,0.0,2,2,2,58.0,67.0,9.0,49.25,63.14285714285714,36.66666666666666,50.5,61.0,68.0
7593,B. Meccariello,27,Italy,68,70,Lecce,875000.0,2000.0,1.0,2.0,2.0,1.0,CB,,"Jun 30, 2019",187.96,84.80725623582768,64.0,,0.0,2,2,2,42.5,67.0,10.2,38.75,66.28571428571429,30.16666666666667,29.0,69.0,62.0
7599,F. Sbuttoni,29,Argentina,68,68,Atlético Tucumán,700000.0,5000.0,1.0,3.0,2.0,2.0,CB,"Jul 27, 2017",2021,190.5,87.07482993197279,71.0,1100000.0,1.0,0,1,3,45.0,65.0,9.4,41.0,55.85714285714285,26.5,25.0,37.0,71.0
7600,I. Conté,22,Guinea,68,76,Chamois Niortais Football Club,1100000.0,3000.0,1.0,2.0,2.0,1.0,CB,,"Jun 30, 2019",190.5,82.08616780045352,62.0,,0.0,8,2,2,52.5,64.5,11.4,46.25,65.14285714285714,41.333333333333336,41.5,64.0,72.0
7601,M. Bostwick,30,England,68,68,Lincoln City,675000.0,8000.0,1.0,3.0,2.0,3.0,CB,"Jul 20, 2017",2020,193.04,88.8888888888889,92.0,1200000.0,0.0,0,2,3,49.0,63.0,10.4,47.75,63.42857142857143,58.83333333333334,47.0,54.0,70.0
7614,A. Miljković,28,Serbia,68,68,Miedź Legnica,700000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Nov 1, 2018",2020,182.88,76.19047619047619,67.0,945000.0,0.0,0,2,3,64.5,67.25,10.4,55.25,66.85714285714286,45.83333333333334,53.0,72.5,64.0
7615,M. Richards,30,England,68,68,Aston Villa,675000.0,8000.0,2.0,3.0,2.0,3.0,CB,"Jul 1, 2015",2019,180.34,82.99319727891157,80.0,1300000.0,0.0,0,2,2,59.5,64.25,12.4,56.25,60.714285714285715,44.83333333333334,51.5,66.0,64.0
7625,D. Capelli,32,Italy,68,68,Padova,525000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jul 2, 2018",2020,185.42,83.90022675736961,65.0,814000.0,0.0,0,1,2,42.5,67.25,7.4,44.25,62.714285714285715,38.16666666666666,29.0,34.5,65.0
7626,Bruno Perone,30,Brazil,68,68,Real Zaragoza,675000.0,4000.0,1.0,4.0,2.0,1.0,CB,"Jan 31, 2018",2020,190.5,87.07482993197279,69.0,1100000.0,0.0,0,2,2,52.0,64.25,12.4,45.5,60.714285714285715,42.833333333333336,51.5,51.0,73.0
7632,D. Bulthuis,28,Netherlands,68,68,SC Heerenveen,725000.0,4000.0,1.0,3.0,2.0,2.0,CB,"Jan 10, 2018",2020,190.5,87.98185941043086,83.0,1100000.0,1.0,0,2,2,34.0,64.0,12.6,44.5,58.85714285714285,31.0,24.5,44.0,74.0
7644,D. Pudil,32,Czech Republic,68,68,Sheffield Wednesday,525000.0,10000.0,1.0,2.0,2.0,2.0,CB,"Jul 28, 2016",2019,185.42,82.08616780045352,78.0,998000.0,1.0,0,2,2,67.5,65.75,11.2,64.5,67.71428571428571,65.33333333333333,59.0,54.5,63.0
7648,A. Pizzorno,25,Uruguay,67,70,Unión Española,800000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jun 13, 2017",2018,185.42,82.08616780045352,68.0,1100000.0,1.0,3,2,2,49.0,66.75,9.4,50.5,60.42857142857143,34.666666666666664,33.5,70.0,75.0
7654,D. Fällman,28,Sweden,67,69,Hammarby IF,725000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Feb 16, 2018",2020,187.96,83.90022675736961,79.0,961000.0,0.0,2,2,2,41.0,66.0,12.8,39.0,56.28571428571429,29.0,32.5,53.0,64.0
7659,J. Lotiès,33,France,67,67,KAS Eupen,300000.0,4000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,190.5,82.99319727891157,71.0,450000.0,0.0,0,1,2,44.0,68.0,10.6,47.25,47.28571428571429,56.33333333333334,39.5,32.5,71.0
7666,J. Moore-Taylor,24,England,67,74,Milton Keynes Dons,925000.0,5000.0,1.0,2.0,2.0,2.0,CB,"Jun 19, 2018",2020,177.8,82.99319727891157,65.0,1800000.0,1.0,7,2,3,53.5,64.0,10.8,52.5,70.28571428571429,43.5,43.0,67.0,62.0
7670,M. Bjørnbak,26,Norway,67,71,FK Bodø/Glimt,825000.0,2000.0,1.0,4.0,2.0,2.0,CB,"Jan 8, 2016",2018,193.04,89.79591836734693,65.0,1100000.0,0.0,4,2,2,53.5,64.25,10.0,53.0,60.14285714285714,59.83333333333334,35.0,48.5,63.0
7671,H. Çinemre,24,Turkey,67,74,Göztepe SK,925000.0,7000.0,1.0,2.0,2.0,2.0,CB,"Jul 25, 2017",2020,182.88,77.09750566893423,78.0,2000000.0,0.0,7,1,2,41.5,65.0,10.0,43.25,64.85714285714286,33.166666666666664,28.0,69.0,64.0
7672,M. James,24,Canada,67,71,,0.0,0.0,1.0,4.0,2.0,2.0,CB,,,190.5,83.90022675736961,75.0,,0.0,4,2,3,53.5,62.75,9.6,47.5,65.0,40.0,38.0,65.0,65.0
7678,N. Hammann,30,Germany,67,67,1. FC Magdeburg,575000.0,5000.0,1.0,4.0,2.0,2.0,CB,"Jan 26, 2016",2019,185.42,78.91156462585032,78.0,891000.0,0.0,0,3,2,59.0,64.75,10.4,57.25,65.85714285714286,64.16666666666667,47.5,70.5,59.0
7679,Catena,23,Spain,67,73,CF Reus Deportiu,900000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Jul 2, 2018",2021,193.04,79.81859410430839,63.0,1600000.0,0.0,6,1,3,46.0,67.25,10.2,41.0,61.42857142857143,36.333333333333336,38.5,63.5,70.0
7683,M. Perrotta,24,Italy,67,74,Pescara,925000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jul 6, 2016",2019,185.42,78.0045351473923,72.0,1600000.0,1.0,7,2,2,49.0,67.25,9.8,37.75,65.14285714285714,26.0,32.0,55.0,60.0
7687,T. Nara,24,Japan,67,72,Kawasaki Frontale,875000.0,3000.0,1.0,2.0,2.0,1.0,CB,"Jan 1, 2016",2019,180.34,77.09750566893423,71.0,1200000.0,0.0,5,2,3,50.0,62.75,8.2,43.75,66.57142857142857,37.5,23.0,71.5,68.0
7689,W. Moke,30,DR Congo,67,67,Atiker Konyaspor,575000.0,6000.0,1.0,2.0,2.0,1.0,CB,"Jul 10, 2017",2020,182.88,78.0045351473923,65.0,1200000.0,0.0,0,2,3,47.0,68.75,11.6,46.75,66.57142857142857,38.66666666666666,45.5,72.5,49.0
7696,B. Hines-Ike,23,United States,67,73,KV Kortrijk,900000.0,4000.0,1.0,3.0,2.0,2.0,CB,"Jul 29, 2018",2023,185.42,77.09750566893423,70.0,1500000.0,0.0,6,3,2,55.5,65.0,10.2,48.75,66.71428571428571,45.66666666666666,44.5,69.0,64.0
7700,N. Aguerd,22,Morocco,67,75,Dijon FCO,975000.0,4000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2018",2021,187.96,76.19047619047619,68.0,2100000.0,1.0,8,2,2,61.0,65.25,10.2,51.0,61.57142857142857,45.66666666666666,43.0,57.0,68.0
7705,R. Le Normand,21,France,67,79,Real Sociedad,1200000.0,6000.0,1.0,3.0,2.0,2.0,CB,"Jul 4, 2016",2019,187.96,79.81859410430839,63.0,2800000.0,0.0,12,2,2,39.0,65.75,12.2,41.5,57.42857142857143,28.16666666666667,26.0,53.0,69.0
7711,Héctor Verdés,34,Spain,67,67,CF Rayo Majadahonda,230000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 20, 2018",2019,185.42,79.81859410430839,88.0,357000.0,0.0,0,1,2,38.0,63.75,9.2,38.25,58.28571428571429,37.0,30.5,32.0,72.0
7713,M. Koch,23,Netherlands,67,73,NAC Breda,900000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Jul 3, 2017",2020,195.58,78.0045351473923,57.0,1500000.0,0.0,6,1,2,50.0,65.75,9.4,46.25,60.714285714285715,37.16666666666666,31.5,36.5,77.0
7715,J. Aja,25,Uruguay,67,70,Vancouver Whitecaps FC,800000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Feb 24, 2018",2021,193.04,83.90022675736961,76.0,1300000.0,0.0,3,1,3,46.0,64.0,7.8,39.75,63.57142857142857,40.833333333333336,34.5,66.5,69.0
7716,Josema,22,Spain,67,75,FC Sochaux-Montbéliard,975000.0,3000.0,1.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",182.88,81.17913832199547,55.0,,0.0,8,2,2,42.0,68.25,9.2,37.5,57.42857142857143,36.16666666666666,34.5,60.5,65.0
7724,F. Rodríguez,36,Mexico,67,67,Lobos BUAP,100000.0,6000.0,2.0,3.0,2.0,2.0,CB,,"Dec 31, 2018",190.5,89.79591836734693,78.0,,0.0,0,1,3,40.5,64.0,10.6,43.25,53.14285714285714,45.0,45.5,33.0,68.0
7727,B. Romo,29,Chile,67,67,CD Antofagasta,600000.0,2000.0,1.0,3.0,2.0,3.0,CB,"Jun 14, 2017",2018,185.42,86.16780045351473,66.0,810000.0,0.0,0,1,3,47.0,64.75,11.0,40.5,63.85714285714285,32.166666666666664,34.0,57.0,67.0
7745,J. Jørgensen,29,Norway,67,67,Sarpsborg 08 FF,600000.0,2000.0,1.0,3.0,2.0,1.0,CB,"Feb 1, 2017",2018,182.88,76.19047619047619,75.0,750000.0,0.0,0,1,3,59.0,63.0,11.2,61.0,75.0,57.16666666666666,49.5,59.5,57.0
7756,C. Morgan,33,Wales,67,67,Fleetwood Town,300000.0,4000.0,1.0,3.0,2.0,2.0,CB,"Jun 19, 2018",2020,187.96,88.8888888888889,59.0,525000.0,0.0,0,2,2,38.0,66.0,11.2,45.25,56.28571428571429,32.666666666666664,44.0,31.0,71.0
7762,A. Ba,24,Mauritania,67,70,AJ Auxerre,825000.0,2000.0,1.0,2.0,2.0,3.0,CB,"Jun 15, 2017",2019,200.66,96.14512471655328,62.0,1500000.0,1.0,3,1,1,44.0,64.75,12.0,40.0,52.714285714285715,33.833333333333336,29.5,49.0,71.0
7763,L. Šimić,21,Croatia,67,76,SPAL,1000000.0,7000.0,1.0,2.0,2.0,2.0,CB,,"Jun 30, 2019",195.58,88.8888888888889,58.0,,0.0,9,1,3,42.5,67.0,9.2,41.75,59.28571428571429,35.5,32.5,51.5,72.0
7764,M. Baudry,30,France,67,67,Milton Keynes Dons,575000.0,5000.0,1.0,3.0,2.0,2.0,CB,"Jul 30, 2018",2019,187.96,79.81859410430839,60.0,1000000.0,0.0,0,2,3,57.5,66.25,8.8,44.5,63.85714285714285,34.5,36.0,57.5,72.0
7767,Ren Hang,29,China PR,67,67,Hebei China Fortune FC,600000.0,5000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2017",2021,185.42,79.81859410430839,64.0,1300000.0,1.0,0,2,2,59.5,66.0,10.6,56.0,65.14285714285714,46.66666666666666,64.0,69.0,59.0
7779,A. Gasbarro,23,Italy,67,72,Livorno,850000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2015",2022,182.88,72.10884353741497,67.0,1400000.0,1.0,5,2,2,57.0,67.5,10.2,47.25,63.28571428571429,31.83333333333333,35.5,68.0,62.0
7781,Miguel Flaño,33,Spain,67,67,CA Osasuna,300000.0,4000.0,1.0,3.0,2.0,2.0,CB,"Sep 1, 2004",2019,177.8,69.84126984126982,78.0,480000.0,0.0,0,2,2,50.5,63.0,8.4,48.75,71.42857142857143,47.66666666666666,41.5,61.0,65.0
7784,Marcelo Djaló,24,Spain,67,72,Extremadura UD,875000.0,13000.0,1.0,2.0,2.0,2.0,CB,,"Jun 30, 2019",193.04,86.16780045351473,72.0,,0.0,5,2,2,45.5,65.0,12.0,28.25,51.14285714285714,32.333333333333336,28.0,40.0,67.0
7788,C. Hountondji,24,Benin,67,72,New York City FC,875000.0,2000.0,1.0,2.0,2.0,1.0,CB,"Feb 7, 2018",2023,195.58,81.17913832199547,69.0,1400000.0,0.0,5,2,2,48.5,65.5,11.4,49.75,56.714285714285715,37.333333333333336,29.5,51.5,70.0
